id,es_total_ps
14491,1626.1548751500786
14492,2730.7508928665698
14493,2490.457184986003
14494,2088.685528201573
14495,1452.7512586567361
14496,1078.2517633062976
14497,561.896138745822
14498,274.88724890245163
14499,99.89625706489356
14500,120.12150063897963
14501,549.750382866876
14502,1132.7734551961719
14503,1109.0685023982035
14504,403.4265856496035
14505,-757.9748007626198
14506,-1523.6904867505425
14507,-1380.870175206876
14508,-1533.4175078591982
14509,-1614.1115523301023
14510,-1320.0539296878255
14511,-1578.3274911641922
14512,-1528.9532213662362
14513,-663.0028063342627
14514,515.0693866295549
14515,1683.577879683145
14516,2789.922460918602
14517,2530.1327745113217
14518,2183.335984603281
14519,1546.6395732439369
14520,1257.9414225959322
14521,608.8238831502102
14522,475.5777716091048
14523,287.09413585480394
14524,308.5838935842467
14525,687.963461843537
14526,1338.3435333806576
14527,1275.1128486332368
14528,362.16556974667725
14529,-1350.0417867639876
14530,-1868.888023466132
14531,-1964.9230303778559
14532,-2030.9657494086998
14533,-2174.2332328093703
14534,-2296.695568158139
14535,-2034.4719303691104
14536,-1690.47852768953
14537,-523.7244439799186
14538,409.0371088772067
14539,1611.4426049527242
14540,2731.082895692929
14541,2662.5450616445814
14542,2329.792074891126
14543,1746.1079176235373
14544,1396.72361343462
14545,976.9503924367392
14546,741.7734698642148
14547,703.9186331424013
14548,714.4386567119316
14549,1053.5972059329636
14550,1547.105646830448
14551,1516.914586707822
14552,545.9526486933659
14553,-798.7590993619515
14554,-1175.4511042931056
14555,-1597.7214748433455
14556,-1774.4956549048186
14557,-1651.5721738445154
14558,-2307.856600961542
14559,-1943.7760760931726
14560,-1563.2725175090186
14561,-503.78797828021146
14562,435.2350712848559
14563,1565.9732109776091
14564,2647.3530355368275
14565,2435.8689265499606
14566,2033.8560272645077
14567,1526.0283919089952
14568,1062.2863461576194
14569,666.611513616397
14570,407.5024011933784
14571,281.55890030486245
14572,129.48603361694805
14573,348.08132937179874
14574,510.0343377617403
14575,282.9414343807646
14576,-1025.1921658539989
14577,-2609.0716704410524
14578,-2840.8886647178533
14579,-3014.0551906010924
14580,-3082.789104606321
14581,-3187.2222124920636
14582,-3204.0163252277075
14583,-3198.556554321191
14584,-3118.460867616991
14585,-1961.3481255738575
14586,-150.54605228173114
14587,1548.1871539352362
14588,2642.413804253856
14589,2572.3936269108017
14590,2307.866881675203
14591,1474.0079103053072
14592,1082.2313590552703
14593,606.098056240349
14594,404.2357378092572
14595,397.1823588267467
14596,307.96773197975665
14597,319.64162095841215
14598,401.3125626239955
14599,-484.5131580088675
14600,-2190.3870425749838
14601,-3323.1034087369494
14602,-3369.9553404589383
14603,-3522.500917555964
14604,-3450.830095395618
14605,-3433.834547844615
14606,-3453.4360816479184
14607,-3499.9946129497966
14608,-3404.621545396679
14609,-2740.5681829416812
14610,-606.9374019778855
14611,1514.6599002267521
14612,2484.952051274772
14613,2562.575052874293
14614,2422.5401551161094
14615,1630.3872682824228
14616,1304.723193684499
14617,665.1067655008158
14618,479.5610968270969
14619,554.7660584945198
14620,680.6878446422835
14621,1122.1811157073437
14622,1527.9150754186544
14623,1854.6989833705675
14624,1224.2116318006224
14625,-214.46688350043348
14626,-1179.1412935024036
14627,-1902.1415733555218
14628,-1678.9422537482742
14629,-1574.4645524504992
14630,-2035.0891591267775
14631,-2159.708425948122
14632,-1891.2627310314513
14633,-724.2061554266202
14634,187.02780413341802
14635,1552.6603231485474
14636,2634.1675770935626
14637,2581.008398016498
14638,2184.5700300832277
14639,1553.1093609816032
14640,1197.6598248319247
14641,737.1361621371357
14642,516.8151733195507
14643,413.25172180586094
14644,434.71713494717034
14645,907.7959571041429
14646,1595.722590339625
14647,1831.7237150664705
14648,1112.4167071131685
14649,59.287487353745064
14650,-478.93659401895945
14651,-1251.524913430235
14652,-1670.370981853763
14653,-1989.957944079277
14654,-2308.0248276135403
14655,-2407.736984973477
14656,-2166.5477405560728
14657,-983.8381342916958
14658,144.0002881077994
14659,1554.686263528562
14660,2487.665570939324
14661,2428.0801130188343
14662,1963.0591476260995
14663,1437.2888276904123
14664,1015.4605500358126
14665,531.2587257570468
14666,257.7232789553115
14667,222.31127275355547
14668,298.7323908649558
14669,540.275711356529
14670,1082.8584405230915
14671,1007.3891796512439
14672,-34.847938458960115
14673,-1799.7565874044406
14674,-2291.8480945184556
14675,-2575.0801108574806
14676,-2670.977234997952
14677,-2750.76582138547
14678,-2805.4969699993244
14679,-2917.0936394592513
14680,-2752.8531579812184
14681,-2041.2652230523704
14682,-255.6565869221281
14683,1295.591681469515
14684,2394.2333240660337
14685,2161.486157313558
14686,1753.2587241629572
14687,1051.1885189923028
14688,775.4415350016108
14689,224.233499020831
14690,91.30420889685928
14691,-50.40723949380916
14692,32.920616170458516
14693,120.37608177311476
14694,244.3474172617286
14695,-941.496139373493
14696,-2229.2025297392584
14697,-3102.035704621273
14698,-3142.05833873014
14699,-3227.4319277684785
14700,-3253.316480413738
14701,-3316.120644683421
14702,-3348.8099865543795
14703,-3417.7766543087646
14704,-3360.7279846512147
14705,-2899.362788054689
14706,-1124.6848904367553
14707,1294.9198490044469
14708,2445.400236672488
14709,2467.9520796619927
14710,2194.8312073019238
14711,1676.1838880715693
14712,1312.8311903208892
14713,755.9253731214326
14714,515.8709122556196
14715,448.64175356046
14716,422.60385145801706
14717,817.6346731791722
14718,1302.2743035025762
14719,1383.0283845959175
14720,-25.73824215469728
14721,-2184.642798514625
14722,-2560.029825165636
14723,-2887.506778588038
14724,-2929.021860839189
14725,-2962.752721329299
14726,-2900.791448692379
14727,-2861.4814916010114
14728,-2725.083012602635
14729,-1837.7618780968444
14730,257.14292994427126
14731,1767.8919297778732
14732,2719.391640387996
14733,2720.7205929904153
14734,2431.9985167706304
14735,1698.5725828061586
14736,1377.9726254357422
14737,906.7401027046487
14738,760.2333507107268
14739,637.790640103905
14740,619.0505084793077
14741,746.5415279742173
14742,891.5832559050632
14743,531.3514293138298
14744,-862.9285316440505
14745,-2300.7460430090537
14746,-2671.8788848009635
14747,-2960.9012176000656
14748,-2949.8624115499115
14749,-3135.6379238902286
14750,-3073.6814641413557
14751,-3091.1314687245845
14752,-3062.4542046283077
14753,-2267.9835175428616
14754,-634.7449725739808
14755,1421.795979942962
14756,2555.6343710418532
14757,2543.949101629655
14758,2139.128932888222
14759,1665.066824616345
14760,1291.2345640921114
14761,782.1405108929494
14762,513.6025942408517
14763,299.5880495920715
14764,304.5486118685704
14765,431.1071061465781
14766,501.4589822235834
14767,-108.85702873497665
14768,-1979.9775395941374
14769,-3142.382772927366
14770,-3290.4705076629166
14771,-3409.9696481979977
14772,-3300.8127996644607
14773,-3334.30361476027
14774,-3381.0270663981437
14775,-3417.110559393438
14776,-3345.526774240014
14777,-2935.475639748483
14778,-1134.686263781989
14779,1058.9491717927483
14780,2296.7810062174426
14781,2376.003989677715
14782,2045.057901846606
14783,1355.0660284065755
14784,866.4374160309542
14785,50.274101002520865
14786,-124.28707349370455
14787,-170.40364723278614
14788,-102.25702590899029
14789,642.6263577038999
14790,1380.9968806264858
14791,1544.158746832511
14792,492.09551626927515
14793,-1792.135932036606
14794,-2390.8347853339587
14795,-2263.558785153347
14796,-2322.573295197491
14797,-2413.272617310569
14798,-2658.309910943558
14799,-2867.2071525026117
14800,-2409.6771729049146
14801,-1584.4932440660275
14802,451.29565280769975
14803,1918.009985009211
14804,2735.9166721241804
14805,2736.006210124317
14806,2504.8225132005914
14807,1746.1032469822921
14808,1375.1436744037737
14809,842.5222216283695
14810,741.0603601013812
14811,701.4808089134453
14812,793.7870622042999
14813,1176.5480432720244
14814,1705.719458163727
14815,1737.2640370515055
14816,793.3014466166404
14817,-1238.5156756673134
14818,-1951.9818840340033
14819,-2557.022780326029
14820,-2667.9296664300027
14821,-2622.187120229509
14822,-2515.2148018866255
14823,-2624.3812148153165
14824,-2452.2140097884408
14825,-1403.3202115389502
14826,7.914435317285943
14827,1582.3167940553717
14828,2592.448968589061
14829,2363.9552034178587
14830,1813.3364243830683
14831,1109.8133704438858
14832,631.9368066213816
14833,259.0349852139369
14834,18.223135092947736
14835,-171.33126291419777
14836,-161.52297758166304
14837,272.27340053778823
14838,1011.515489212937
14839,1103.8039277779267
14840,-43.82058505413259
14841,-1616.6924085008327
14842,-2215.2978356826775
14843,-2614.314201070098
14844,-2607.7221598659794
14845,-2401.298495630615
14846,-2257.559038916094
14847,-2220.784099957907
14848,-1784.842787378955
14849,-117.56152906528644
14850,979.3314975346314
14851,2148.635222200877
14852,2820.167597192377
14853,2800.8862533970037
14854,2654.669369749534
14855,2214.0185957455133
14856,1962.0413885676255
14857,1359.107564661438
14858,1038.6241991232798
14859,940.2075905184051
14860,970.2877297004402
14861,1414.2003141656037
14862,1862.2794473311326
14863,1982.13445294456
14864,1275.3232235762032
14865,-185.86836107085287
14866,-1154.640590679479
14867,-1899.8567231780455
14868,-2173.463110383108
14869,-2074.129676089608
14870,-2338.88641500581
14871,-2260.3643640052787
14872,-1543.9219143624312
14873,-461.8970028790261
14874,788.8658079004974
14875,2119.0142375294904
14876,2850.5300994461277
14877,2635.1190935982595
14878,2216.2497730395744
14879,1489.4690773662544
14880,1051.118495412024
14881,757.8682566496658
14882,737.9547355557357
14883,636.1072862006566
14884,705.7569554769264
14885,1103.4648144883956
14886,1604.9046334727789
14887,1679.8972421699493
14888,993.0443716499218
14889,-321.7642001075649
14890,-966.499093992763
14891,-1979.303643672441
14892,-1960.0713846490812
14893,-1982.817905887648
14894,-2333.0363344744046
14895,-2291.4612311742085
14896,-1488.969452793612
14897,-307.9971520647043
14898,615.7012109692324
14899,1829.6015748951152
14900,2569.439456494918
14901,2382.53178849016
14902,2013.5216905635543
14903,1481.1463516717552
14904,1065.7614068729122
14905,555.895551124432
14906,265.6437819377261
14907,86.93022392702623
14908,35.86395436751424
14909,307.32039619756335
14910,456.4429265070547
14911,184.97305475556385
14912,-1117.581399006558
14913,-2577.6254160595927
14914,-2867.077351287991
14915,-3177.7025783287672
14916,-3201.7792829261098
14917,-3194.8313648847934
14918,-3264.1634045909345
14919,-3270.8053521127035
14920,-3192.1350201346777
14921,-2197.805843134217
14922,-102.62512215472452
14923,1497.2724778863255
14924,2381.420508217071
14925,2265.583994108302
14926,1959.3248725473597
14927,1273.9945511464014
14928,948.2238404137305
14929,235.37020447939776
14930,-27.809863712420814
14931,-251.28328123120338
14932,-561.031063215802
14933,-273.2104001337458
14934,-224.73852774162367
14935,-858.7323645325457
14936,-2250.744038747834
14937,-2929.684801564079
14938,-3228.219870490746
14939,-3392.900455242211
14940,-3326.1394401093416
14941,-3284.9703122631236
14942,-3328.2940910819816
14943,-3263.5358865398957
14944,-2971.0860424077287
14945,-1877.8731920341684
14946,144.37521316637023
14947,1691.9608127359113
14948,2251.2837473158897
14949,2238.4818176759945
14950,1941.9183860926287
14951,1179.0381853283623
14952,770.3002163246476
14953,71.53090736977376
14954,-61.868984458388915
14955,-48.73750825732059
14956,-9.554235760991986
14957,563.8227447624483
14958,1277.7466077521262
14959,1551.9503777149225
14960,1045.1905105629419
14961,-1125.157873967627
14962,-2175.2901906139214
14963,-2519.207369180186
14964,-2464.158741660433
14965,-2486.2061471296556
14966,-2469.4110916578297
14967,-2218.894105975535
14968,-1069.5410253166801
14969,178.46498880581638
14970,1103.694808350128
14971,2125.849839555136
14972,2735.871956823403
14973,2675.9087707577223
14974,2477.509959828293
14975,1845.1433170649188
14976,1476.9730485696587
14977,1014.373560932181
14978,861.9144454285625
14979,704.9282812827134
14980,764.1518896022386
14981,1165.671430210238
14982,1743.6165109795822
14983,1890.9489913072243
14984,1195.9743953959244
14985,-251.86130140522602
14986,-1595.1407532724652
14987,-2012.1274074961107
14988,-2113.8640582826397
14989,-1894.7855625764937
14990,-1746.695245771718
14991,-1445.0568043419744
14992,-1029.2643457408253
14993,-172.54812531417144
14994,778.5961586689771
14995,2259.6627471072634
14996,2883.706868426699
14997,2707.8985100584505
14998,2287.1821358000852
14999,1536.511004408788
15000,1271.3941966776426
15001,654.3123822354302
15002,432.5252857318649
15003,468.4632982745523
15004,522.5878415392498
15005,922.5206074770678
15006,1428.654422392201
15007,1664.2507864329305
15008,948.5198831684129
15009,-121.1998816630349
15010,-1024.0259316741194
15011,-1505.4548033061135
15012,-1996.16825766581
15013,-1990.7884236705202
15014,-2165.149820401284
15015,-2065.5244720847795
15016,-1767.0053722277294
15017,-533.8233579066432
15018,484.98816112942325
15019,2019.50647509339
15020,2561.700259017058
15021,2270.277386666356
15022,1893.9425531428335
15023,1116.5545801538
15024,681.8190386289418
15025,261.12476136250086
15026,162.74319492167504
15027,244.19577104633817
15028,148.6735815728537
15029,668.5868675551473
15030,1343.7137354442527
15031,1810.3739526312615
15032,1646.7909740410028
15033,1131.547683724377
15034,272.77802427544816
15035,-211.15932868904653
15036,-487.6997180724252
15037,-711.4227982046359
15038,-807.3091980737543
15039,-566.7289834321361
15040,-295.94273800005817
15041,125.15784463493172
15042,845.607974850631
15043,2038.0378260943771
15044,2537.408190056865
15045,2355.4147505548435
15046,2007.908809583912
15047,1237.3190479433406
15048,842.3695464601443
15049,319.8878368331911
15050,213.66211460973972
15051,191.2029820508932
15052,232.52401038501065
15053,596.6850442224812
15054,1162.9497579386423
15055,1521.384937568725
15056,1148.9697760563176
15057,479.3618038152308
15058,-174.76827798109164
15059,-742.715616343899
15060,-961.0670246520093
15061,-1707.0694104439244
15062,-1880.143393778024
15063,-1888.6887251973064
15064,-824.403190300256
15065,-68.12661701395862
15066,839.0457109784144
15067,2110.71710064409
15068,2455.1442120070924
15069,2225.411143764961
15070,1815.9415362162038
15071,1105.1118228479586
15072,760.8600520865568
15073,376.58671797157024
15074,215.38511614887463
15075,20.32654785639907
15076,6.6825072300671575
15077,159.91234446743582
15078,353.70727918601165
15079,481.4238818403255
15080,381.21699230292865
15081,-349.6385440371527
15082,-1707.094935381596
15083,-1943.2163166759024
15084,-1972.9951298588078
15085,-2255.2679779673736
15086,-2307.2255109655634
15087,-2290.795004303176
15088,-1522.998448001262
15089,-398.9520076203504
15090,847.3026903612708
15091,2090.998701339991
15092,2435.4783104581365
15093,2387.0121150556697
15094,2145.0195796750027
15095,1469.6476698643794
15096,1036.7392887985498
15097,316.53388646141076
15098,214.37411626263525
15099,109.89305225663708
15100,54.06866652071749
15101,79.1695517997896
15102,297.3649589063424
15103,336.2175457031409
15104,-308.4722885957537
15105,-1516.5932391391389
15106,-2529.5101563175162
15107,-2830.3977127865974
15108,-2951.229456568712
15109,-3082.1346110003697
15110,-3210.4465333171374
15111,-3281.77174464482
15112,-3047.1047687822133
15113,-1769.8149409000494
15114,399.2790976308837
15115,2068.0860968567
15116,2509.0152443908974
15117,2457.6070996941357
15118,2129.522810515586
15119,1441.0750569058582
15120,981.4779043702524
15121,399.2273380956842
15122,201.15670995090863
15123,99.89862667046098
15124,253.73439430140763
15125,879.0531821764233
15126,1634.1916247537588
15127,1933.1030215784683
15128,1600.0988907924655
15129,203.61280579059027
15130,-689.7399145064805
15131,-1250.363404291978
15132,-1666.9946650271056
15133,-2033.4514467952329
15134,-2140.338145212959
15135,-1997.5434724571342
15136,-1562.89625495974
15137,-399.99871751016786
15138,682.8185493222155
15139,2100.391997083819
15140,2437.1499328723467
15141,2105.3228717671027
15142,1606.9332589867827
15143,790.6354101183289
15144,390.2024208357089
15145,120.92622914588034
15146,-48.901463725942904
15147,-53.45953861812552
15148,34.60057254259935
15149,682.9168159097194
15150,1386.4619873113058
15151,1752.4452551981105
15152,1140.993255253138
15153,11.602284418885699
15154,-1306.0237958522023
15155,-1738.4403060508575
15156,-1924.8078653900989
15157,-2018.785829073894
15158,-2144.972344698439
15159,-2110.630258327794
15160,-1992.6673086777917
15161,-675.2079778330047
15162,465.5963776576118
15163,2003.451906332354
15164,2359.4760852330746
15165,1859.8335484907025
15166,1368.9735643957874
15167,696.8040742140669
15168,381.6869057673867
15169,-98.74742867784825
15170,-180.82123713013107
15171,-173.20363331201486
15172,-140.56404438579847
15173,463.7129460111523
15174,1188.217718882745
15175,1437.8937210972877
15176,815.670502495355
15177,-865.9138907056005
15178,-1759.9210654237127
15179,-2389.4175846389053
15180,-2500.021107744912
15181,-2587.800717127967
15182,-2661.531125289216
15183,-2634.354733832261
15184,-2569.36175143127
15185,-1967.7049363919969
15186,-38.75640627935584
15187,1895.1675586951944
15188,2299.65549377692
15189,1994.7572596345963
15190,1566.2571779124441
15191,1166.8688212859633
15192,734.7652914597404
15193,-15.53494667096813
15194,-107.50253106836229
15195,-35.60622812437563
15196,220.24574483423083
15197,683.2076573554191
15198,1497.0949023239386
15199,1919.4560784152632
15200,1265.5391973053631
15201,-969.3984702352918
15202,-1522.8486731292385
15203,-1907.322939354315
15204,-1914.3447770541766
15205,-1954.6227363836797
15206,-1843.1313269868592
15207,-1796.1020631438803
15208,-960.6248895793649
15209,211.23706725566524
15210,1146.1984340417062
15211,2300.3582773263665
15212,2554.452503507354
15213,2357.920092363943
15214,1796.2063260525883
15215,1017.825624766954
15216,745.7877422225903
15217,267.0871196018675
15218,-116.29338992111863
15219,-294.4394356991655
15220,-235.3574166385498
15221,229.66161423413112
15222,1143.316579197917
15223,1560.2516497668396
15224,903.5927751970154
15225,-1025.519844234493
15226,-1832.7089863568417
15227,-2317.665032306942
15228,-2426.6103225517845
15229,-2624.378729958179
15230,-2846.2864734265377
15231,-2827.437039948591
15232,-2662.6257685431433
15233,-1787.2349784811663
15234,165.81547819568678
15235,2159.2801918282726
15236,2551.0057398818194
15237,2287.6756522537103
15238,1793.4360584032804
15239,1373.8361460388262
15240,1087.9377584906822
15241,533.4435020571693
15242,368.069503971785
15243,303.84103902723757
15244,278.0526444735252
15245,399.97229398021
15246,748.2308450417097
15247,516.7447493830724
15248,-786.6387577344316
15249,-2497.729364704189
15250,-2969.876932484445
15251,-3114.891515998731
15252,-3259.559065128475
15253,-3347.610635993124
15254,-3368.501646052483
15255,-3366.8405054031773
15256,-3130.944348414335
15257,-1269.623274834612
15258,905.4178501834614
15259,2246.218311967495
15260,2578.623757768837
15261,2469.814331225747
15262,2228.7693381161644
15263,1669.9833505517643
15264,1310.9194488175706
15265,782.2130094264819
15266,586.5370586549418
15267,437.9779350225058
15268,388.70986688034367
15269,445.0919537343481
15270,572.8503935716665
15271,538.4223106828464
15272,-1045.0575379751938
15273,-2624.3627095213983
15274,-3074.8191406986252
15275,-3407.048452720137
15276,-3461.546222466283
15277,-3499.134064958922
15278,-3442.043148088999
15279,-3462.8117924973612
15280,-3407.3211561792255
15281,-2934.6401882003115
15282,-560.6779625321217
15283,1861.3262790864426
15284,2287.711343145799
15285,2153.6301789641407
15286,1699.4815140174446
15287,502.93231449115507
15288,226.3166657690446
15289,-88.49021116633776
15290,-220.9644422071201
15291,-103.91768150486732
15292,16.37122719597617
15293,613.5207612695685
15294,1513.146569621162
15295,1992.724523951442
15296,1290.9574086716625
15297,-1366.127980931375
15298,-2224.4844018702142
15299,-2612.197362544793
15300,-2782.415462638227
15301,-2964.487169850873
15302,-3031.597542417569
15303,-3041.606424561579
15304,-2839.5559926861138
15305,-1538.9808820793635
15306,636.1571272572611
15307,2381.123398053895
15308,2563.106980706956
15309,2305.6872989011367
15310,1989.4978288976456
15311,1184.828327922584
15312,874.0064952591657
15313,414.0791822228689
15314,280.8345021842411
15315,248.6538419044802
15316,282.98131363356663
15317,794.0397015324224
15318,1618.5369006870405
15319,1993.0744230575676
15320,899.8662817425322
15321,-1615.8416815926137
15322,-2433.839407301432
15323,-2753.1943105166088
15324,-2871.5288949993455
15325,-2877.228161978689
15326,-2879.274060993166
15327,-2977.1287789218854
15328,-2934.524121773044
15329,-1891.6328296502995
15330,455.6376936126889
15331,2248.0241541032638
15332,2508.1240668856076
15333,2253.4725648194812
15334,1834.946937194666
15335,1159.1986660473576
15336,902.6794718857344
15337,346.2041672575948
15338,202.35248618020816
15339,124.2613766316823
15340,161.5791665707061
15341,608.9088472729916
15342,1489.0989028345846
15343,1893.6656829575131
15344,811.1091479427973
15345,-1443.3194761677914
15346,-2336.8951763165196
15347,-2548.09930191912
15348,-2611.264988741777
15349,-2725.242461044224
15350,-2892.0473258380816
15351,-2913.848876380893
15352,-2768.8979199730074
15353,-1542.9985762953002
15354,481.8649382820335
15355,2034.1459146837196
15356,2451.6510458176954
15357,2368.8025805438397
15358,1862.565167004495
15359,1209.1320702294763
15360,864.6642696290824
15361,407.5713479790139
15362,205.76656113822006
15363,64.6575990341257
15364,361.9668520948369
15365,857.2293387962293
15366,1747.600213145448
15367,2016.6928189113273
15368,1309.900292770708
15369,-849.4803241033803
15370,-1963.3247849555983
15371,-2448.7858924362104
15372,-2514.7295133450907
15373,-2864.099404188619
15374,-2913.5098957873556
15375,-2964.634880652821
15376,-2726.531089492936
15377,-1829.2748854010065
15378,256.05542457602047
15379,2124.0923845194325
15380,2450.6217793171536
15381,2054.0826949938587
15382,1574.4990370054877
15383,1170.714551865872
15384,828.640354619165
15385,274.9212018308731
15386,-23.72856675653434
15387,-286.76760188150104
15388,-209.10238389985872
15389,352.9807237285928
15390,1204.6768328846415
15391,1482.9127466064033
15392,-35.279076606036
15393,-1981.1674669520391
15394,-2464.7600099811225
15395,-2671.9654375202726
15396,-2771.0641624821637
15397,-2976.637301860164
15398,-3005.1975483871274
15399,-3008.66840810791
15400,-2956.2462551148215
15401,-2195.655934082939
15402,-52.756346491399526
15403,1821.0447399227435
15404,2108.059983728008
15405,1557.4162253819095
15406,811.1056657142044
15407,330.1538271435869
15408,234.47892910680045
15409,-198.10902218475997
15410,-437.82863617044865
15411,-447.4415932405413
15412,-433.02142852661245
15413,-49.87912499039737
15414,462.81359242474053
15415,597.034339065137
15416,-520.4157022577473
15417,-2428.2678984904237
15418,-3039.3380658252236
15419,-3174.0466163917627
15420,-3255.4055019115276
15421,-3271.0308181773466
15422,-3239.5666985535777
15423,-3247.5240657361264
15424,-3176.699318002806
15425,-1832.3112802056678
15426,412.4801644667464
15427,2057.601540100342
15428,2287.701772359097
15429,1931.5565430720826
15430,1580.4356167589392
15431,868.8075887393487
15432,578.1411353670032
15433,115.89980823566238
15434,-94.88528723458518
15435,-188.40738440934018
15436,-261.2401050523351
15437,-270.7034407335547
15438,-3.528848654321992
15439,-528.0034206214104
15440,-2027.9067404730288
15441,-3076.08199968798
15442,-3205.1378907520498
15443,-3354.8899071170404
15444,-3354.819850486647
15445,-3374.078158404097
15446,-3377.590158130317
15447,-3361.082885174316
15448,-3318.3617624164835
15449,-2719.878822352904
15450,-285.4381514414925
15451,1897.4087318613215
15452,2274.905947471445
15453,2034.0260168625382
15454,1561.6576467009395
15455,302.59053008552047
15456,98.81738783925809
15457,-596.7209931409326
15458,-817.4619367394248
15459,-916.233168097737
15460,-602.215563616612
15461,86.60098417264375
15462,1207.9951051854766
15463,1702.9018031105259
15464,67.45510461391284
15465,-2279.72959609196
15466,-2560.914015812658
15467,-2768.4369589427893
15468,-2891.288999506146
15469,-2932.8311489127977
15470,-3012.868446227999
15471,-2970.0817027133708
15472,-2805.6301707880693
15473,-1964.8832115954444
15474,468.69934941481654
15475,2183.455844180955
15476,2197.342471459226
15477,1820.3640829708497
15478,1287.2633018454842
15479,335.8453827508244
15480,24.805991732964557
15481,-703.3568101951926
15482,-872.7300978230516
15483,-868.0326797524451
15484,-787.9884745715628
15485,24.172744609715377
15486,1016.4647077790621
15487,1458.4529279304134
15488,210.3173253649731
15489,-1924.0159434916386
15490,-2612.8210638632318
15491,-2900.875746064645
15492,-2904.7477559324716
15493,-2990.938173842352
15494,-2999.676643196833
15495,-2944.792952800444
15496,-2827.1708658072575
15497,-1341.8586599830867
15498,596.9106076277345
15499,2133.688715006615
15500,2264.740737404104
15501,1803.694530153306
15502,1317.9126998180936
15503,667.5544662099492
15504,582.562626855776
15505,58.85605101642093
15506,-29.03742910640496
15507,-54.933120624170876
15508,70.84658563807089
15509,847.7671200451869
15510,1678.1518972178417
15511,2061.7298720456483
15512,1675.2942162233005
15513,494.88175160234056
15514,-1094.9877060595886
15515,-1844.5324229374714
15516,-1998.8738870829095
15517,-2200.406115705557
15518,-1999.5656994217584
15519,-1838.793138931246
15520,-994.6506014509145
15521,400.82047197510025
15522,1298.1236361575127
15523,2367.30253643163
15524,2418.93680963623
15525,1963.1929836962263
15526,1495.826125349895
15527,876.9195898460899
15528,599.9902000519689
15529,78.7658410788205
15530,50.6953134202122
15531,7.539630090166166
15532,78.1604026820904
