id,es_total_ps
14495,1534.6271483806363
14496,1025.7459742378824
14497,730.1557263552663
14498,414.8659514245662
14499,227.47817653769678
14500,185.33780906750772
14501,560.9466102215844
14502,1174.2431208801688
14503,1273.3843242215203
14504,585.3791246725817
14505,-574.6347887700463
14506,-1525.1949339717353
14507,-1344.4898878987758
14508,-1673.4600712586487
14509,-1794.9019755721713
14510,-1532.5666653448297
14511,-1726.9982828405562
14512,-1608.239173095901
14513,-692.331419432836
14514,564.5462520720441
14515,1708.2270993537654
14516,3022.9767009402967
14517,2613.0511846193126
14518,2055.8671739149854
14519,1605.1962098559047
14520,1170.3043416430676
14521,790.0726158889125
14522,603.56324950229
14523,403.9133625445603
14524,367.29293622305016
14525,719.6849003676281
14526,1410.148724881857
14527,1456.5346186096654
14528,530.4405328971444
14529,-1204.832410229097
14530,-1865.4906433590145
14531,-1994.052757091109
14532,-2212.0245750268796
14533,-2371.1411572805728
14534,-2520.3048151592584
14535,-2227.23682254268
14536,-1768.8042531799074
14537,-558.2047486453699
14538,453.42915785871537
14539,1639.6111635283612
14540,2975.1659129332365
14541,2793.1887644853914
14542,2257.8498933735127
14543,1844.565424015415
14544,1365.429501779805
14545,1154.089820586696
14546,885.6774527408315
14547,778.2715397952269
14548,774.1110077144159
14549,1073.0292127167384
14550,1646.6037257791731
14551,1685.518984536567
14552,719.1243920234855
14553,-641.1233768233003
14554,-1127.682988504889
14555,-1526.089891154129
14556,-1848.1301872407362
14557,-1733.16051237688
14558,-2450.96274476914
14559,-2088.1033033839835
14560,-1680.77630475903
14561,-543.285735550356
14562,455.124979744997
14563,1558.8024842394339
14564,2847.1702084681215
14565,2516.7209510506354
14566,1916.815748081056
14567,1593.3660808114696
14568,1025.8191094967876
14569,818.6885524122589
14570,532.7095235824221
14571,368.200836487537
14572,220.3125185370492
14573,412.12355574566953
14574,594.6572644783142
14575,487.68631722975294
14576,-855.4720341350919
14577,-2541.2958905262913
14578,-2936.836689548614
14579,-3172.2994585748256
14580,-3340.40739194907
14581,-3445.9368226974484
14582,-3443.159333225898
14583,-3428.4784663762543
14584,-3320.7400557074375
14585,-2183.2831284539257
14586,-176.39297718457635
14587,1504.329055736166
14588,2865.6759069072336
14589,2693.1683738192773
14590,2236.73770379704
14591,1614.5637152266436
14592,1086.5565819763906
14593,773.2033951120604
14594,536.2729010330767
14595,473.15095834741555
14596,372.10161673594365
14597,351.5554001066265
14598,455.4838581210865
14599,-335.9638198363069
14600,-2096.4316317625166
14601,-3182.614424749824
14602,-3407.748895650748
14603,-3636.001840716553
14604,-3709.9073152965716
14605,-3665.869129555579
14606,-3670.919268468711
14607,-3673.6521097708473
14608,-3523.9929676410748
14609,-2837.5224572739126
14610,-647.1121998612375
14611,1445.406658931049
14612,2731.3650051415284
14613,2698.6526260289256
14614,2355.763800067804
14615,1712.653750515059
14616,1237.8530356087333
14617,798.4483098718395
14618,562.4742460760064
14619,584.1599301176403
14620,679.9471189228583
14621,1141.8696292381962
14622,1642.2296788450362
14623,2021.4312824073563
14624,1375.331636000941
14625,-26.093944845005012
14626,-1124.2182615898691
14627,-1941.3575650313587
14628,-1765.770382513664
14629,-1709.0302980822673
14630,-2190.2628302875755
14631,-2323.353296992981
14632,-1975.2445643825067
14633,-801.8866714685068
14634,228.07763133550668
14635,1546.488725849613
14636,2853.7765554889015
14637,2670.2316578563355
14638,2070.8216328078634
14639,1603.8429645092765
14640,1129.9778335620038
14641,912.9578160210792
14642,667.4981659535816
14643,527.8020542901137
14644,503.11783311470225
14645,921.0482880450677
14646,1639.533338935087
14647,1944.6721188350236
14648,1274.5296805837622
14649,232.75694978097945
14650,-445.3874312960788
14651,-1217.8096790014492
14652,-1761.7522263541387
14653,-2161.5418479928812
14654,-2488.788947019658
14655,-2607.569915650045
14656,-2280.9368136994244
14657,-1073.1302275834878
14658,128.19878952009438
14659,1490.2574477393862
14660,2633.097394686146
14661,2451.7739486794817
14662,1777.6141741268627
14663,1482.899259467973
14664,988.8891291867275
14665,677.8612658840624
14666,392.8470722150935
14667,299.6093515824872
14668,321.62924930879086
14669,534.3932801756052
14670,1135.358532853396
14671,1155.698867573089
14672,225.9323743104826
14673,-1589.0768364358014
14674,-2290.259835229729
14675,-2614.230114201586
14676,-2827.8437747689227
14677,-2943.260898184135
14678,-3006.220448547866
14679,-3092.179533966414
14680,-2834.33501587554
14681,-2113.029963407027
14682,-237.7943080203312
14683,1256.9966734070028
14684,2576.681346976708
14685,2222.9058674241815
14686,1609.2438378492354
14687,1199.3809398328353
14688,774.9437891355582
14689,463.9535804532476
14690,249.84155299344945
14691,31.702695892082616
14692,69.21596240123414
14693,143.75201741001027
14694,297.9173637254923
14695,-737.3354094901078
14696,-1975.381024665669
14697,-2789.7917977106817
14698,-3016.533463817181
14699,-3141.8035874125885
14700,-3293.624112424323
14701,-3377.3516869223795
14702,-3411.3487008535963
14703,-3443.625639857884
14704,-3358.0497730858497
14705,-2932.795073172028
14706,-1091.2723515116468
14707,1268.9604688611578
14708,2678.273786881957
14709,2575.0528540696755
14710,2108.944969175521
14711,1750.494296134957
14712,1239.2206172137946
14713,844.4259122318829
14714,528.4547505628219
14715,422.6869334285417
14716,381.54454885269257
14717,793.9893654149126
14718,1358.479322067144
14719,1552.001062181937
14720,154.50352427951316
14721,-2026.2646072775271
14722,-2546.552951779402
14723,-2904.74525300041
14724,-3093.2925545514904
14725,-3163.404946789021
14726,-3112.931938343452
14727,-3061.7075109129314
14728,-2852.5110496477905
14729,-1937.576405996563
14730,253.2258038645449
14731,1780.8563049976117
14732,2986.352605103093
14733,2858.7041888292397
14734,2335.525022265187
14735,1854.7652208029394
14736,1392.6258373696617
14737,1105.0234800584878
14738,938.1012461995487
14739,772.0689865667265
14740,716.7876664261902
14741,807.5151437380413
14742,949.5717762390098
14743,651.1777059259028
14744,-745.8921108922627
14745,-2184.564209928704
14746,-2703.212900767874
14747,-3021.6930959926644
14748,-3139.6311038835966
14749,-3323.3284309844885
14750,-3292.5044213883602
14751,-3266.42913216497
14752,-3160.242024988631
14753,-2384.7896141255856
14754,-636.6021083042913
14755,1376.7632773246971
14756,2781.4490479586566
14757,2647.015964165667
14758,2080.8533304073135
14759,1763.4466350546886
14760,1255.5183062805038
14761,884.7293328333656
14762,545.165337168803
14763,282.2132781249702
14764,255.2091249213729
14765,377.19180581998614
14766,499.0381216644622
14767,-50.03774082202483
14768,-1896.2764705043337
14769,-3010.9205837748023
14770,-3279.5931604746315
14771,-3459.668247326149
14772,-3451.929222910276
14773,-3484.205822070863
14774,-3517.989009094408
14775,-3516.092210252338
14776,-3407.2898209869686
14777,-2979.512338092809
14778,-1133.5572148735826
14779,988.7802557464156
14780,2487.665786438435
14781,2444.283768815073
14782,1952.1295558575223
14783,1430.1551126420786
14784,759.6237771613386
14785,201.5896437897525
14786,2.402572703143477
14787,-93.55874284900011
14788,-122.71471991370524
14789,571.8601152199722
14790,1394.825159896682
14791,1670.9455663714684
14792,646.1641698247764
14793,-1633.7106195295974
14794,-2409.090764574792
14795,-2395.5472371941482
14796,-2553.7012763002235
14797,-2632.737035874253
14798,-2832.8607258656493
14799,-3008.420371804367
14800,-2552.443543010958
14801,-1710.0467164123809
14802,476.8016589722452
14803,1919.0076074717647
14804,2979.3604653622588
14805,2878.152510261626
14806,2420.7727101320957
14807,1879.0294881780628
14808,1377.7473829135902
14809,1032.8605273166952
14810,868.5860218606089
14811,774.7469577685403
14812,841.6379131972216
14813,1172.7359764027271
14814,1792.1873669881318
14815,1918.4575452497031
14816,951.01876799139
14817,-1076.5919412206945
14818,-1993.9443479899064
14819,-2614.327957191734
14820,-2810.9784865370953
14821,-2805.977932351064
14822,-2691.293446402844
14823,-2762.5933093079097
14824,-2536.2616516076214
14825,-1506.7758814911099
14826,30.026418904699987
14827,1589.3301812173297
14828,2825.005340216379
14829,2492.9403260450936
14830,1755.1147196947181
14831,1301.6109221131742
14832,664.1193641970752
14833,489.61984504544705
14834,171.52980619371436
14835,-63.95774869332078
14836,-92.332633715578
14837,318.53826018635823
14838,1081.412885472768
14839,1245.4667539705997
14840,195.94261142490308
14841,-1371.4575217352149
14842,-2193.477951496013
14843,-2641.130956229428
14844,-2749.539119552903
14845,-2545.7898489104746
14846,-2423.110897377993
14847,-2389.3713438594214
14848,-1884.779552920232
14849,-178.58193442044202
14850,986.1046220948199
14851,2195.6469053567685
14852,3074.519173213451
14853,2926.423751887446
14854,2581.4727158196924
14855,2269.2555644402946
14856,1870.1259582745354
14857,1471.1280996277508
14858,1145.5439332906778
14859,1017.0682735320805
14860,1024.3467408373815
14861,1426.7468296520794
14862,1954.7073504335776
14863,2133.3138483651355
14864,1435.0028117751963
14865,-28.133731754808394
14866,-1144.7394146280656
14867,-1950.2087364087938
14868,-2323.0679043907917
14869,-2175.8961765686763
14870,-2497.7277353086683
14871,-2424.830613104589
14872,-1600.0775025585674
14873,-489.77322471361606
14874,789.1605003774373
14875,2154.882166551436
14876,3067.638386184977
14877,2677.9320035452192
14878,2054.423750463973
14879,1517.7609237681936
14880,1011.805577028511
14881,943.2407291490947
14882,824.4491993421201
14883,724.1718859997509
14884,732.6967265601683
14885,1128.832330571659
14886,1674.737596975307
14887,1853.3647954176863
14888,1153.0092194094238
14889,-181.9311398591318
14890,-935.6921305194611
14891,-2028.255999865512
14892,-2135.831526457588
14893,-2202.1208178253864
14894,-2530.4081201360464
14895,-2490.70687901134
14896,-1629.0752267575697
14897,-391.70102796479176
14898,618.4409774958506
14899,1857.268699794554
14900,2760.4644074849634
14901,2435.9929245575486
14902,1859.4021055974754
14903,1569.9648178676625
14904,1024.6252509815297
14905,758.2442367233954
14906,447.4145051133422
14907,197.3646919575118
14908,108.06074464577601
14909,350.9025308192383
14910,527.6685243796793
14911,396.0454725190275
14912,-947.5842833875031
14913,-2514.5076015263035
14914,-2926.9024837353613
14915,-3295.1580518920155
14916,-3445.3042713324126
14917,-3469.4217634898578
14918,-3521.257264298208
14919,-3505.0527723240784
14920,-3371.436376421966
14921,-2394.416895830492
14922,-159.82362586972886
14923,1418.4089375434453
14924,2570.9361372217454
14925,2345.04639633123
14926,1847.2993014229974
14927,1406.737348508731
14928,913.8826175490153
14929,406.37268829093193
14930,64.49832487379489
14931,-186.3427493097075
14932,-522.6821969975861
14933,-302.6009666840443
14934,-251.98504282528427
14935,-791.8696188208671
14936,-2082.1648260894767
14937,-2811.4922959975675
14938,-3221.115737947814
14939,-3424.4563778634742
14940,-3508.4979883937312
14941,-3491.0439071323617
14942,-3509.1762969320316
14943,-3439.680213634951
14944,-3112.356850524849
14945,-2006.833849427706
14946,105.29992999968617
14947,1624.1997838610855
14948,2451.658840333761
14949,2302.3173952390466
14950,1814.240794916607
14951,1251.3659651897738
14952,677.3830478194703
14953,173.6965511049355
14954,-56.68442482479344
14955,-121.30545085014197
14956,-86.73602438783962
14957,488.4564272059452
14958,1319.3720673049686
14959,1693.1189580858354
14960,1208.1190197733538
14961,-944.2972637805922
14962,-2155.984700551473
14963,-2513.924574508843
14964,-2624.503158821536
14965,-2649.642239634768
14966,-2633.391904104333
14967,-2389.503282043642
14968,-1156.96940101646
14969,126.9578043328531
14970,1110.5349780115305
14971,2211.2562301246344
14972,2995.6601464988853
14973,2824.744035268692
14974,2394.37978316779
14975,1946.6646182354466
14976,1432.893749505555
14977,1159.9606021603904
14978,939.2014283587104
14979,774.5339484321205
14980,783.2566058291693
14981,1169.6482778347722
14982,1793.5251320708217
14983,2018.9087948822062
14984,1345.0020692023645
14985,-161.96946887978874
14986,-1609.5626240614833
14987,-2105.9673051749355
14988,-2323.670573161717
14989,-2092.5182122267715
14990,-1917.996138807245
14991,-1634.6509426764933
14992,-1155.259367293998
14993,-259.07210412058333
14994,777.7355627937882
14995,2332.1409175923714
14996,3111.4667022949084
14997,2811.711565481873
14998,2168.3725160991976
14999,1637.5729352815256
15000,1191.9886690649348
15001,806.4490848777416
15002,555.7224850126754
15003,516.3438029935994
15004,528.9890466525335
15005,891.9090246762767
15006,1480.4343632528235
15007,1797.5351400227096
15008,1075.547770514488
15009,-14.670489598878248
15010,-998.7180432201831
15011,-1533.716537282523
15012,-2224.413276723114
15013,-2244.0363868441345
15014,-2419.4057208677104
15015,-2316.6981299364497
15016,-1931.6030119210445
15017,-605.7394268191839
15018,479.70849304166
15019,2037.632355263692
15020,2741.7974307453064
15021,2308.072809285649
15022,1724.1401816997388
15023,1184.8773811502115
15024,589.8403690447268
15025,377.5332511312887
15026,218.14918150148503
15027,255.19102723266346
15028,117.85514803040957
15029,600.1194052771642
15030,1364.5418651919585
15031,1909.9016972325344
15032,1797.566144614349
15033,1319.769680132376
15034,329.54113572432783
15035,-204.14868837651497
15036,-553.2092989340008
15037,-780.3130098774814
15038,-913.1276568287963
15039,-632.2612408841112
15040,-349.78238430422505
15041,60.33067354759815
15042,802.4465755773979
15043,1983.8392739696574
15044,2650.7455420799497
15045,2351.7567216561433
15046,1785.9718962108807
15047,1258.9618434716863
15048,767.9840719706662
15049,419.4282910631116
15050,283.0190401474118
15051,263.8234058879806
15052,267.37827030986966
15053,570.8547809144884
15054,1229.9331434398102
15055,1652.3106304173575
15056,1317.2348925196113
15057,667.3153792468813
15058,-163.6592065877738
15059,-776.6362978022266
15060,-1099.1256536824874
15061,-1860.6588004897217
15062,-2044.4240054181296
15063,-2057.9194240076986
15064,-900.8676613640034
15065,-93.14525863345725
15066,849.1644759649182
15067,2146.8422914142006
15068,2643.01634846721
15069,2297.6836553581215
15070,1682.700393411459
15071,1199.4392323152365
15072,725.8513434722312
15073,549.491078950441
15074,348.7753962304327
15075,133.0387778134923
15076,76.55985436844082
15077,181.12501545154902
15078,443.72907718049026
15079,635.157771232042
15080,569.0715688418674
15081,-152.5550313162734
15082,-1744.6087631545843
15083,-2023.452081100347
15084,-2180.02123669782
15085,-2498.8915392981344
15086,-2534.607140936535
15087,-2449.927789372238
15088,-1528.8961886323568
15089,-408.979986764542
15090,855.5539718706925
15091,2109.805569839303
15092,2617.7813596201167
15093,2465.286281109142
15094,2034.05213376643
15095,1611.0829150413488
15096,1004.3309425297236
15097,463.58505921419476
15098,295.28002002432163
15099,153.50885439995253
15100,77.54855386274258
15101,80.34488588747192
15102,353.8502464647167
15103,481.481679427852
15104,-126.13971031402221
15105,-1367.9790091236605
15106,-2559.771239463798
15107,-2891.7467419100253
15108,-3176.1989314342823
15109,-3303.5646515691624
15110,-3369.629490537602
15111,-3406.981735056538
15112,-3121.9983487193695
15113,-1770.0998999336718
15114,404.00661371176665
15115,2073.4090680571408
15116,2722.8011299369987
15117,2545.3955831997305
15118,2038.393049320321
15119,1528.9666761311905
15120,909.5283814789583
15121,549.071625747609
15122,298.80633027254476
15123,150.10167181767815
15124,262.7458760519319
15125,874.7307723317422
15126,1689.6398092033173
15127,2084.2233515256694
15128,1774.9696397144621
15129,390.2563223151533
15130,-664.4367481890039
15131,-1274.040601246241
15132,-1754.3957292453615
15133,-2191.3268545273813
15134,-2285.3737870752393
15135,-2122.1265664295943
15136,-1604.9174193884262
15137,-443.39518382817533
15138,680.8645162153208
15139,2081.7605201666192
15140,2582.8468836814186
15141,2120.4657123338948
15142,1431.2998436882606
15143,873.5650235786834
15144,334.5071295300048
15145,260.2771087343537
15146,76.61364308330337
15147,12.222751346591522
15148,38.583674529711985
15149,618.9062973066335
15150,1396.0751717464238
15151,1871.2383519705113
15152,1313.9138891505293
15153,213.83531302587886
15154,-1229.029958838336
15155,-1755.521946413377
15156,-2043.2428014521442
15157,-2151.1795671365526
15158,-2267.611443716638
15159,-2227.998470200161
15160,-2069.662220548234
15161,-767.1079000467579
15162,410.19072964018477
15163,1945.7680754994328
15164,2493.975837510832
15165,1879.2591796416198
15166,1184.5354201444322
15167,788.1577103037299
15168,345.25707307982543
15169,78.6885535966246
15170,-70.06429368271802
15171,-116.07914696145929
15172,-132.4157590746859
15173,435.09254525437416
15174,1217.684149418499
15175,1598.453834472786
15176,1046.0165952636555
15177,-597.7360446211096
15178,-1634.7956494564942
15179,-2294.4406477524903
15180,-2523.831751875498
15181,-2653.0876795160675
15182,-2707.2896440596846
15183,-2692.0529400962787
15184,-2559.8758173941237
15185,-1971.4777829176232
15186,-98.32858965349045
15187,1831.259154965168
15188,2449.3274396763313
15189,2020.4589457817956
15190,1416.1034622347865
15191,1253.7050745262845
15192,633.5675484723496
15193,157.38295868331167
15194,-9.156486342339036
15195,-4.249374969957998
15196,233.5452553030434
15197,664.5815820129958
15198,1541.5691949438421
15199,2064.2559353026827
15200,1457.4333288646367
15201,-742.1284604348502
15202,-1478.2602830826015
15203,-1870.8690896683286
15204,-2025.4753278825538
15205,-2108.247734271774
15206,-1976.2580008853797
15207,-1911.0412536207043
15208,-1038.8678965470713
15209,128.59075351424215
15210,1091.9989573436433
15211,2278.034062321153
15212,2735.310001229287
15213,2408.3718233275476
15214,1669.7012194268818
15215,1075.9449331185092
15216,633.2871532081089
15217,396.8636248665381
15218,-4.59607840369074
15219,-241.93775041490088
15220,-230.10307415049772
15221,195.07840245821296
15222,1180.7255528965923
15223,1697.9500494452807
15224,1110.8691023166245
15225,-724.5637741350242
15226,-1713.370853256949
15227,-2287.5847944070724
15228,-2536.606631342613
15229,-2750.9263244578797
15230,-2973.96862880955
15231,-2935.2325088910993
15232,-2724.895012152352
15233,-1818.0709067688697
15234,128.96778927873376
15235,2146.7250486808525
15236,2748.9799693460523
15237,2357.2342468363904
15238,1656.0849753317484
15239,1442.7992367392467
15240,1012.3432434044099
15241,656.2147651258466
15242,450.4568391857508
15243,341.54856537659043
15244,296.0630535782889
15245,407.98141616734523
15246,781.931095395001
15247,671.4773972003832
15248,-551.625196098803
15249,-2335.451973855472
15250,-2943.161837726217
15251,-3123.2683874076693
15252,-3404.7059764102146
15253,-3493.4407041080967
15254,-3500.998260341283
15255,-3478.6203059523914
15256,-3181.278274838824
15257,-1309.1201808552248
15258,879.043140707574
15259,2326.003366180203
15260,2816.6186412345705
15261,2601.1392086520955
15262,2183.0914826543185
15263,1742.499891843042
15264,1261.1269113581354
15265,918.044972762759
15266,654.5959351096816
15267,490.8150850457183
15268,414.0225853560177
15269,459.897873046006
15270,631.1333816217787
15271,645.9371387142764
15272,-833.6797827572373
15273,-2428.6954799576697
15274,-3067.0923433649486
15275,-3403.8980625232016
15276,-3552.1078952412254
15277,-3556.9162174383528
15278,-3488.6900859075718
15279,-3466.4187665872732
15280,-3388.6422457636863
15281,-2949.409252916454
15282,-533.6487088495946
15283,1877.8012875154363
15284,2483.2243494383197
15285,2234.9311747281417
15286,1622.8463808459985
15287,616.7367036654554
15288,176.7435421992055
15289,13.253419306990224
15290,-185.32170050713674
15291,-125.01922231438112
15292,-39.73435653798247
15293,577.3644691100902
15294,1585.1224459174514
15295,2144.7379486033105
15296,1484.0988145676893
15297,-1137.3432588467097
15298,-2136.968830718021
15299,-2580.571738903414
15300,-2858.3285672236293
15301,-3017.575022652977
15302,-3067.0618591316074
15303,-3063.0137620808227
15304,-2855.6725513953784
15305,-1637.9180220249957
15306,668.0866955623885
15307,2408.1102553536925
15308,2763.1025851467734
15309,2389.5413896314412
15310,1884.9075862548175
15311,1276.9277313027133
15312,819.1586338140703
15313,544.2092084845798
15314,338.3206274084057
15315,255.95402070998742
15316,259.67083702425623
15317,767.5204119865643
15318,1632.2538916205503
15319,2122.2517458772886
15320,1070.2534566440243
15321,-1369.7352323262478
15322,-2405.547957981438
15323,-2755.713023894077
15324,-2987.117256750446
15325,-3036.1528534637855
15326,-3035.703742486142
15327,-3108.345659949732
15328,-3018.3056668213053
15329,-2016.1556466069458
15330,400.5316089190195
15331,2240.7077672469777
15332,2705.675282213855
15333,2287.3445072589084
15334,1682.4773572305585
15335,1170.4596042341163
15336,739.3333569596311
15337,402.13646934081373
15338,196.8194631194661
15339,68.22769521962147
15340,58.09747178208611
15341,543.5057480916661
15342,1492.9380886267277
15343,1991.823426856841
15344,1014.5200860708358
15345,-1236.4260483071737
15346,-2250.563165422544
15347,-2545.31344176679
15348,-2721.819478452428
15349,-2864.5252466729708
15350,-3019.201201277855
15351,-3069.8797360936364
15352,-2875.1326379780216
15353,-1642.6533114746978
15354,407.5353767380722
15355,1964.7624817041617
15356,2623.2561109028643
15357,2397.2572736039833
15358,1712.2697859428586
15359,1266.3618561445423
15360,763.1849769432932
15361,510.7047664888954
15362,221.76376018872043
15363,30.405160316013855
15364,280.23198915988337
15365,792.2851918017903
15366,1766.5108708764014
15367,2099.3539459082654
15368,1438.3324435629665
15369,-681.0864769385075
15370,-1904.4352472026005
15371,-2479.9662707963334
15372,-2667.6211891680136
15373,-3038.1259591862536
15374,-3070.4611773234546
15375,-3100.449391690028
15376,-2818.258894340611
15377,-1933.7034464662838
15378,172.55278570317898
15379,2078.2902659584015
15380,2636.291994954726
15381,2109.8164849959308
15382,1430.8528828334743
15383,1250.3497778774886
15384,759.7044234479553
15385,433.62956523562036
15386,92.82090580600637
15387,-214.43466657803796
15388,-164.06101909935433
15389,370.67935305957747
15390,1262.1515119191095
15391,1606.0514008120165
15392,214.7937481005273
15393,-1781.9210612705779
15394,-2384.780988749937
15395,-2630.5901739888245
15396,-2837.623373844479
15397,-3084.5455062253814
15398,-3115.1786204985046
15399,-3101.733970638561
15400,-3024.072240711768
15401,-2254.303261386288
15402,-143.39982476147946
15403,1801.3655975750523
15404,2312.288370929898
15405,1628.2172826884512
15406,692.1850141599473
15407,507.95144968153255
15408,245.36107401661454
15409,-13.584654050947506
15410,-322.6020632883349
15411,-436.4673817284612
15412,-460.7894213572603
15413,-126.55580135546722
15414,429.79290415455426
15415,693.4510260564302
15416,-304.093284131087
15417,-2229.3405059593993
15418,-2958.441209791783
15419,-3152.33890256256
15420,-3336.738950715923
15421,-3382.587414196506
15422,-3356.2454254656363
15423,-3320.643650553914
15424,-3192.608214683537
15425,-1880.329499210097
15426,408.8361830125768
15427,2142.6795128311996
15428,2545.4875808634656
15429,2083.019951919307
15430,1506.5765877506255
15431,995.0794484740068
15432,555.4200246134026
15433,247.3788533489967
15434,-29.288328032539965
15435,-191.88961716552458
15436,-262.4563043242709
15437,-286.28936737721057
15438,9.953518929910487
15439,-412.75446867737446
15440,-1866.161737236322
15441,-2813.4020375398673
15442,-3094.9228611008916
15443,-3296.507954320832
15444,-3398.1727963743247
15445,-3434.119875017179
15446,-3414.6377108638962
15447,-3353.837813619104
15448,-3273.5731499118347
15449,-2703.0872126933823
15450,-252.3749503127416
15451,1906.2080404148921
15452,2522.3421194217685
15453,2139.039490231973
15454,1508.661317345423
15455,481.1453087367211
15456,80.96165590194019
15457,-438.83580948393706
15458,-725.7610477590848
15459,-894.1638550815494
15460,-684.2206727151091
15461,21.954894584166823
15462,1220.9818700413766
15463,1814.1212292815658
15464,277.591840867468
15465,-2041.9742871949782
15466,-2415.249051314793
15467,-2658.443114919463
15468,-2874.7557366050683
15469,-2996.8716543954233
15470,-3031.4581528709796
15471,-2999.711681231059
15472,-2847.0600359376235
15473,-2034.535160316964
15474,455.2402421680912
15475,2250.647522249279
15476,2412.2502665956495
15477,1876.902117163914
15478,1152.9060822839003
15479,506.3514696568004
15480,4.243460598040592
15481,-588.4079583124558
15482,-826.1874511555691
15483,-891.3694446055365
15484,-881.9539803955093
15485,-85.19279911968144
15486,994.1977678096843
15487,1526.1113070920612
15488,402.78665418007915
15489,-1711.7661017963933
15490,-2509.824271056596
15491,-2816.140811180639
15492,-2926.0890709189557
15493,-3026.800414452351
15494,-3052.7423943788785
15495,-3002.4024710062395
15496,-2875.943056748092
15497,-1462.0276024901382
15498,482.60338423219014
15499,2145.9919739387256
15500,2491.4765170845144
15501,1854.5906121700807
15502,1188.5921531766376
15503,770.704283167776
15504,529.4493368530159
15505,162.88099109245638
15506,6.382378690501952
15507,-91.56644242560154
15508,-0.16303085932646155
15509,752.3650620611056
15510,1692.8713310499038
15511,2167.687787981616
15512,1800.72711903222
15513,606.216587614186
15514,-1111.939367892628
15515,-1883.6619888770958
15516,-2169.4936550190846
15517,-2360.7758319112036
15518,-2153.0462716456586
15519,-2025.841852198671
15520,-1082.56116716479
15521,262.9621038278185
15522,1262.8774214152227
15523,2388.4446804914014
15524,2595.1114766596897
15525,2024.5493990848668
15526,1358.2137535421548
15527,938.1502855273441
15528,546.9275206042204
15529,225.08004744409817
15530,149.23263220522577
15531,15.141370372915446
15532,83.32945664523538
