id,es_total_ps
14524,303.87367232618004
14525,710.4222061209849
14526,1283.5614321119606
14527,1249.172816800046
14528,369.1686498817543
14529,-1388.6697855217756
14530,-1909.4601300021168
14531,-2004.9709867583995
14532,-2047.8919129616477
14533,-2230.891159140377
14534,-2342.4375056987005
14535,-2100.3636258493575
14536,-1730.6730516937362
14537,-501.4193542653786
14538,415.9441617763319
14539,1618.5028772124865
14540,2733.4342756476167
14541,2663.703460878374
14542,2333.9929920565683
14543,1743.2446701245226
14544,1371.8996908224563
14545,969.375416863178
14546,745.8197167745867
14547,705.0213983063587
14548,708.9106281244646
14549,1061.9232956816786
14550,1613.5637880399559
14551,1515.3501311811697
14552,570.084218141643
14553,-818.8674789999016
14554,-1204.8904290118749
14555,-1601.434406226151
14556,-1776.922557873074
14557,-1709.8803897878765
14558,-2322.530855917508
14559,-1984.8184664947069
14560,-1612.5267337615794
14561,-486.48215731616654
14562,439.3018507236875
14563,1572.1741680118255
14564,2654.314607648532
14565,2434.2130091629265
14566,2022.2918680281641
14567,1505.4543748997137
14568,1068.8992319058211
14569,634.7247763787215
14570,430.07815870219264
14571,303.0515219029056
14572,132.76335154128387
14573,342.0197874137699
14574,538.6333500979306
14575,308.9912236652049
14576,-1010.2297694859427
14577,-2651.8261793633287
14578,-2883.78824643238
14579,-3071.445757313429
14580,-3106.215920433578
14581,-3232.147840148292
14582,-3244.0278636044923
14583,-3245.5765537489365
14584,-3151.886144004405
14585,-2029.5083995580496
14586,-153.738027079634
14587,1527.3993875308192
14588,2618.6522692021267
14589,2577.731473207026
14590,2303.932337192709
14591,1453.4392697787152
14592,1089.6002563853542
14593,612.4256358978813
14594,445.8395938775111
14595,408.4812906337596
14596,343.898296487993
14597,335.4578434201985
14598,449.94152267949124
14599,-456.5948702888171
14600,-2216.1641799838535
14601,-3332.3555630088067
14602,-3405.1701845546004
14603,-3543.0796225770323
14604,-3490.5350301990493
14605,-3469.846046702287
14606,-3487.0824790777897
14607,-3546.0670848837563
14608,-3457.1744136509546
14609,-2786.2349733896112
14610,-557.4038807337462
14611,1522.9750637468628
14612,2503.4595825515007
14613,2600.6520066458575
14614,2435.4421164219734
14615,1586.7072998875453
14616,1310.785329756496
14617,641.1269886802957
14618,456.7448547231387
14619,540.1758686951425
14620,655.7366268685031
14621,1101.824270741448
14622,1557.0622185800257
14623,1875.264990766929
14624,1172.1798683554666
14625,-183.340963803928
14626,-1246.4826294593058
14627,-1950.944990479182
14628,-1686.0078045056089
14629,-1596.4262073549594
14630,-2101.884879644295
14631,-2213.1812236770234
14632,-1931.298204068474
14633,-668.9984695877544
14634,272.4138279522162
14635,1595.286462149879
14636,2651.965382981151
14637,2606.9110104158735
14638,2225.864723539157
14639,1526.8017308410526
14640,1218.308623059949
14641,760.654131029941
14642,550.4203656176901
14643,473.9092153080874
14644,494.2488725922149
14645,911.7858752243492
14646,1589.826223175517
14647,1838.1798949292504
14648,1134.9681096597649
14649,62.57594808548228
14650,-428.8844005855001
14651,-1181.2338133537799
14652,-1639.4162614698162
14653,-2013.050351976606
14654,-2369.544127465227
14655,-2473.392041757951
14656,-2181.5352176815436
14657,-900.8630884183839
14658,169.29697707138126
14659,1557.3980487694705
14660,2478.025012892837
14661,2432.765571297766
14662,1968.5401058442499
14663,1449.064318245621
14664,1067.3282175081852
14665,527.3629037316368
14666,271.585993316013
14667,241.62608537538406
14668,302.76228359595507
14669,530.9087366570071
14670,1086.5314125020848
14671,1034.4629452873855
14672,-44.35975818736096
14673,-1834.4090655305483
14674,-2306.123592468447
14675,-2592.027588216359
14676,-2681.3326931989654
14677,-2802.9398797331646
14678,-2855.553147146909
14679,-2945.139490148325
14680,-2795.1240009118133
14681,-2013.8771500045857
14682,-195.96137863330958
14683,1313.9676187159648
14684,2409.241837549922
14685,2176.498556128228
14686,1779.991812096184
14687,1070.8286855752137
14688,837.2793312861256
14689,266.9753423553342
14690,132.16502005890678
14691,-9.076019590585638
14692,90.14909015363583
14693,154.87686474658028
14694,276.1950431928994
14695,-948.1414486524621
14696,-2212.090223065361
14697,-3116.933747792138
14698,-3185.013814572414
14699,-3249.9352136472003
14700,-3284.023641603804
14701,-3334.1069422034966
14702,-3356.873036424242
14703,-3356.170748852366
14704,-3350.512215955888
14705,-2849.023838192591
14706,-1158.0695341278345
14707,1298.6530244735693
14708,2496.694117613473
14709,2498.6528393647673
14710,2213.3088911542973
14711,1662.3102004444256
14712,1360.1864793601474
14713,752.8041950380048
14714,505.76293405384
14715,452.0565308404648
14716,431.8521194880703
14717,841.0692364378092
14718,1308.5554058807168
14719,1428.6834628020385
14720,14.421354711585131
14721,-2235.1217081021923
14722,-2598.0485498950256
14723,-2901.401918500214
14724,-2977.7783893999135
14725,-3009.527538781607
14726,-2973.6705064962716
14727,-2897.861553799704
14728,-2751.3933158052764
14729,-1891.5345531791913
14730,232.24590881443876
14731,1730.8051505678322
14732,2738.321761830947
14733,2738.8219026518345
14734,2433.9987990667946
14735,1710.875985252567
14736,1395.129234718503
14737,885.6669898194875
14738,758.7925627116823
14739,671.6370512648235
14740,641.1498014693444
14741,753.0217382855443
14742,877.4340579731125
14743,585.380997485008
14744,-872.9522153588886
14745,-2404.5585719269307
14746,-2776.5923831658474
14747,-2988.4594222756514
14748,-2997.6730592385316
14749,-3169.449368170722
14750,-3134.324917517258
14751,-3135.8076965950145
14752,-3088.363544108428
14753,-2268.2499089143544
14754,-663.331412310605
14755,1374.4485807840283
14756,2611.3835973656883
14757,2576.264221284046
14758,2196.0181069211726
14759,1673.0190593844086
14760,1282.0156326906979
14761,744.4241269992782
14762,481.04629894104664
14763,314.50199139794057
14764,316.12383943420537
14765,419.6601799113296
14766,488.2962094131169
14767,-10.554112537403675
14768,-1962.0242235549856
14769,-3181.2963906422815
14770,-3304.9222080950617
14771,-3405.254469648202
14772,-3304.1014010728063
14773,-3357.794639033478
14774,-3375.6146481093215
14775,-3407.380993619465
14776,-3366.3794075801866
14777,-2966.535953295092
14778,-1217.0227164980301
14779,972.0569037779375
14780,2275.463477784235
14781,2375.4758974217425
14782,2065.0899954955707
14783,1326.807515376681
14784,843.7581732501017
14785,79.69349796939778
14786,-75.84660715185154
14787,-118.0556937184283
14788,-72.07400641003545
14789,650.694457287224
14790,1355.9020987563688
14791,1545.121254572203
14792,497.0129044312189
14793,-1886.10255862707
14794,-2490.417215183877
14795,-2334.0899089903073
14796,-2375.819971883242
14797,-2449.9455641807685
14798,-2658.3053866430773
14799,-2859.195123675466
14800,-2457.8045163607703
14801,-1600.4811035167381
14802,425.6816546551179
14803,1916.8499716268395
14804,2783.9926456589305
14805,2770.474079492671
14806,2563.068468770945
14807,1779.0657890736766
14808,1422.4387110100922
14809,868.3199259983352
14810,768.4039159426444
14811,688.8298872001709
14812,806.9294935385718
14813,1206.0229248855017
14814,1703.2618558812749
14815,1716.1365974075713
14816,782.1307919981396
14817,-1282.1851840418024
14818,-2070.3636029877325
14819,-2635.2034082532114
14820,-2719.209005641296
14821,-2662.316719442618
14822,-2542.6733741755293
14823,-2643.583975111262
14824,-2485.3251347689516
14825,-1382.9985698031312
14826,23.29093115227471
14827,1546.3505531414621
14828,2607.537816172628
14829,2374.5951078405224
14830,1844.3208075375576
14831,1162.5002056653054
14832,726.5966902158767
14833,302.57908067344914
14834,87.03680219237071
14835,-97.84515174499123
14836,-98.28463910362143
14837,358.16795345672733
14838,1013.8069359094677
14839,1187.2106189376807
14840,-1.374029867215036
14841,-1607.1517998046693
14842,-2241.126726352228
14843,-2625.4530063781162
14844,-2603.2931142579664
14845,-2354.850012361212
14846,-2229.2417443761174
14847,-2221.381042531625
14848,-1788.3239679813944
14849,-65.33281088019774
14850,995.4106694529937
14851,2151.311091085752
14852,2827.3662122400947
14853,2798.1542741818525
14854,2685.290803317309
14855,2169.717542026195
14856,1953.2347999353985
14857,1280.443578411669
14858,1009.2922899690263
14859,899.7562532450476
14860,942.9047171341035
14861,1368.8782662635047
14862,1865.9467724872
14863,1983.0944686087391
14864,1304.4371057714004
14865,-180.73639182083335
14866,-1164.072368017016
14867,-1926.6321117252787
14868,-2220.037280618332
14869,-2107.9186048544084
14870,-2410.4705785518204
14871,-2355.3976985080776
14872,-1533.0089419917188
14873,-458.18353177116876
14874,847.7066870905801
14875,2166.9059987205
14876,2841.2656579158056
14877,2623.844306524655
14878,2217.1450278070115
14879,1440.932289999573
14880,1062.2591454278881
14881,777.3707611511716
14882,741.5476711101616
14883,673.0911757982702
14884,728.9827807323483
14885,1106.8285366731257
14886,1656.517602861838
14887,1683.9773793236134
14888,985.1843750123872
14889,-302.0789961824822
14890,-964.2405791074353
14891,-1980.3768110400174
14892,-1934.145634511351
14893,-2006.5516958270666
14894,-2368.569572199112
14895,-2316.638196487269
14896,-1476.661481986086
14897,-260.38084934177556
14898,630.6970133886131
14899,1824.8654622929757
14900,2562.4479851850615
14901,2377.0821943896885
14902,2007.4188553732479
14903,1475.522823064103
14904,1069.8544856971068
14905,531.8071736428134
14906,258.0899865530314
14907,103.28842825680925
14908,52.5710369680235
14909,292.23459667971787
14910,470.99904276613785
14911,242.0278658341301
14912,-1139.7089769707075
14913,-2595.3361505196426
14914,-2925.3836752596135
14915,-3260.588479472845
14916,-3276.315252329403
14917,-3273.3894888039704
14918,-3325.085953320679
14919,-3330.486721850246
14920,-3213.0328499544503
14921,-2281.8523288831034
14922,-99.50758157981466
14923,1453.901508139236
14924,2395.8674618951195
14925,2288.5838681559094
14926,2005.2861481995005
14927,1282.1588994722704
14928,1010.9066878982554
14929,277.55047198008066
14930,22.557203652245953
14931,-145.60476038419583
14932,-525.8643134654604
14933,-223.93381733580904
14934,-135.24825728764742
14935,-864.0100721409912
14936,-2229.6287370249534
14937,-2978.330667415047
14938,-3233.5029791011834
14939,-3364.3301067674797
14940,-3326.0026842447737
14941,-3320.063394097362
14942,-3334.1598626127434
14943,-3268.0140618573255
14944,-2999.2540399641266
14945,-1929.273319196702
14946,202.8372238648897
14947,1630.6262118792818
14948,2253.98152897766
14949,2252.769802274777
14950,1944.643303413893
14951,1190.3966740135909
14952,810.322499351289
14953,126.46022881853924
14954,-47.734083099285975
14955,-54.25736576136557
14956,-26.976515165691943
14957,588.0725667935941
14958,1290.8725269625136
14959,1574.0823368341669
14960,1049.434934229557
14961,-1163.5190897888372
14962,-2188.253776950579
14963,-2546.9721334685955
14964,-2448.966789855674
14965,-2473.663044953078
14966,-2453.6159470576986
14967,-2270.2474947807973
14968,-1054.0467373976128
14969,196.4649692853409
14970,1146.0051742244084
14971,2138.8236981410346
14972,2741.94200680953
14973,2687.7187326718727
14974,2483.0503249621693
14975,1822.478762861651
14976,1495.894241008096
14977,1010.2879992813378
14978,857.8257899564151
14979,675.198549213038
14980,763.3803975450002
14981,1203.0837505180941
14982,1765.5542146848425
14983,1921.0834304028374
14984,1230.0740912078652
14985,-245.31415675416426
14986,-1626.8801145635844
14987,-2075.2767460725477
14988,-2128.523342524329
14989,-1901.0815065773716
14990,-1741.6284266587318
14991,-1452.9580551035574
14992,-1040.146558959192
14993,-103.22400009611758
14994,839.9000291124559
14995,2319.5539160457947
14996,2903.783984284613
14997,2740.7330690524745
14998,2320.757662685396
14999,1531.0482330867123
15000,1290.5339843753961
15001,689.1841569280497
15002,455.7008151812984
15003,500.41143912259065
15004,534.6038333775427
15005,940.8906252819794
15006,1475.2913859553653
15007,1665.392949738565
15008,980.5341149544812
15009,-56.45727492221709
15010,-1072.1458334075853
15011,-1533.1959119172839
15012,-2053.9674149231305
15013,-2020.726299201309
15014,-2183.643728387199
15015,-2085.1444366909336
15016,-1759.9436649921324
15017,-479.4791088445844
15018,526.0435797440033
15019,2064.4891401424175
15020,2552.729391769661
15021,2305.4076970998512
15022,1891.5754894218642
15023,1112.5171825266195
15024,703.2949719273273
15025,236.97115705823492
15026,169.19692362344043
15027,249.452234917333
15028,176.33095133215392
15029,656.1806849010087
15030,1344.4423826033405
15031,1840.3864773912203
15032,1685.8040820381545
15033,1165.6945119888617
15034,300.0186540861943
15035,-148.76113910649664
15036,-414.1458647581001
15037,-670.0085750940307
15038,-782.8632651021019
15039,-513.357830547541
15040,-272.7698166244596
15041,187.16191830720624
15042,928.1776526100213
15043,2075.756112805944
15044,2552.8463619803156
15045,2373.54237907005
15046,2008.2172295494267
15047,1242.0891549150522
15048,880.2309788195034
15049,336.7702029799307
15050,226.4498996236939
15051,190.7464587697278
15052,264.449289423931
15053,605.5698553752442
15054,1170.9407772120214
15055,1542.280096970277
15056,1203.9823036660878
15057,513.9486643256719
15058,-140.76045623181196
15059,-708.7649914637565
15060,-910.3623019507186
15061,-1705.275843056459
15062,-1858.16705230318
15063,-1843.9627178823255
15064,-793.927666481369
15065,-12.632296496357178
15066,891.7623700439582
15067,2153.261374771335
15068,2456.4617157352172
15069,2238.3948856517454
15070,1835.174931110648
15071,1130.830498021427
15072,794.7502605454281
15073,360.4766550712578
15074,213.2271237869823
15075,23.174289646420533
15076,5.252575309008584
15077,168.5460663609433
15078,382.03703374152445
15079,523.0459260275258
15080,410.6225345178939
15081,-358.3870566021864
15082,-1783.5855667977958
15083,-2002.8384951170617
15084,-1994.292208703285
15085,-2362.7500810396973
15086,-2418.258589727571
15087,-2369.486710499875
15088,-1576.3175758739299
15089,-333.13344110542295
15090,877.3601624830777
15091,2125.350559009435
15092,2471.8432142823553
15093,2420.9023524429126
15094,2188.458426135736
15095,1526.5662321671232
15096,1039.1855742426171
15097,258.6918732466701
15098,144.28087326435534
15099,59.19440780473855
15100,20.155371926625513
15101,52.68695438257623
15102,291.7185656333318
15103,354.11937337105604
15104,-295.9529148274737
15105,-1457.8841124492508
15106,-2595.297113921027
15107,-2857.132877900162
15108,-2953.6595428751953
15109,-3078.789821930133
15110,-3215.2207027541494
15111,-3268.5985214367156
15112,-3003.0477056840787
15113,-1736.8636831345837
15114,417.84058440981767
15115,2125.292164368259
15116,2546.0821492066157
15117,2495.6848428247004
15118,2173.3285840898034
15119,1433.0139796216063
15120,950.2546598878931
15121,357.064825815168
15122,149.57858642730227
15123,61.42048958449082
15124,201.4973779650018
15125,882.1780357301092
15126,1610.7902541693352
15127,1946.6138290634794
15128,1606.844388757385
15129,242.66231793362414
15130,-664.9861436291325
15131,-1210.3905888791376
15132,-1637.5519446314697
15133,-2039.9800320124689
15134,-2123.8631402059823
15135,-2002.28593744269
15136,-1526.8923409165914
15137,-350.56982296421023
15138,710.4067966521447
15139,2082.4639429258336
15140,2405.822500277276
15141,2087.96279405154
15142,1607.7683507762122
15143,796.6386219593636
15144,375.8000858424591
15145,98.2487358619259
15146,-34.560219257615834
15147,-35.131407818809656
15148,48.02621451641697
15149,673.0000297112105
15150,1364.4055405719173
15151,1742.7280013642192
15152,1148.662714744182
15153,16.119108902152632
15154,-1281.2096356254822
15155,-1716.7818719989489
15156,-1912.5912138678766
15157,-2021.1909157823313
15158,-2117.225093674427
15159,-2097.7302823889486
15160,-1979.5210917158263
15161,-643.5875024202578
15162,532.0161808827298
15163,2009.516753724344
15164,2377.9070742400045
15165,1828.421774978642
15166,1371.6393326972118
15167,677.6248372330863
15168,403.41866697772207
15169,-115.25232941028472
15170,-175.2208864065387
15171,-176.51161872323883
15172,-123.32623397474475
15173,460.18279865051954
15174,1138.9491428995304
15175,1424.777119072464
15176,834.0979979225862
15177,-878.8321539927036
15178,-1735.5644447156913
15179,-2370.947665467217
15180,-2454.966621263549
15181,-2567.8981729572247
15182,-2630.600191623188
15183,-2624.5307619869204
15184,-2559.7356043088525
15185,-1925.4575216948945
15186,-8.918460661922033
15187,1920.6778745403874
15188,2286.3712763137446
15189,2019.7309205147612
15190,1553.4228337018947
15191,1155.004076267932
15192,738.4951134409425
15193,-13.679938257549829
15194,-88.1025993142733
15195,-30.74552198177303
15196,190.04537951166836
15197,672.1576922199974
15198,1464.4519274424918
15199,1935.6798334414577
15200,1286.1102338174076
15201,-955.5600250082837
15202,-1532.151311909754
15203,-1884.3687754613184
15204,-1924.8476824441498
15205,-1930.3324841212684
15206,-1807.218670309377
15207,-1782.528605056188
15208,-934.4355620797162
15209,204.3280610416845
15210,1169.934837150887
15211,2314.056397505183
15212,2532.2228741103204
15213,2330.318514509849
15214,1715.9263140503092
15215,956.4801781576923
15216,707.7702907000496
15217,223.46932548603232
15218,-127.39751957526639
15219,-342.8085213202905
15220,-271.31938995146476
15221,210.13115803804234
15222,1127.3475901673553
15223,1555.6014415213533
15224,907.7069049021594
15225,-1019.0041891557356
15226,-1809.7079214987953
15227,-2295.8992347419253
15228,-2435.0389326022178
15229,-2610.750124385369
15230,-2811.0372396265657
15231,-2782.9337349906386
15232,-2606.9694404506713
15233,-1653.2342933535458
15234,235.0291184925603
15235,2193.968951009853
15236,2560.1746828693963
15237,2313.062194104341
15238,1777.1397917535473
15239,1353.8220006871363
15240,1060.0503721239781
15241,454.40333754051005
15242,318.2949620392805
15243,262.8622362787976
15244,241.31003771601667
15245,370.04621548911064
15246,702.0919227339206
15247,521.5095913231771
15248,-791.5734797121403
15249,-2471.2758582765773
15250,-2932.412021045535
15251,-3019.021664093174
15252,-3185.928150465133
15253,-3249.4957222913704
15254,-3277.391498957825
15255,-3297.623607765697
15256,-3075.083554025088
15257,-1254.5399245437172
15258,891.9093451330818
15259,2279.6301003270064
15260,2598.297334878192
15261,2494.6638745733608
15262,2231.398763146815
15263,1639.8629804120524
15264,1297.7978478265238
15265,716.9304152284681
15266,528.6282923343243
15267,413.6072352151377
15268,361.9645391671411
15269,404.8537402519601
15270,543.4735986132733
15271,504.6590858132209
15272,-1048.8698528766256
15273,-2611.384886801549
15274,-3056.847176661659
15275,-3308.2430561132983
15276,-3361.272510417209
15277,-3391.9649527198508
15278,-3368.8122389520245
15279,-3378.451047545291
15280,-3355.4107195594183
15281,-2909.4283913270842
15282,-606.4007061408176
15283,1863.831515209892
15284,2281.0716099706538
15285,2136.370743159072
15286,1695.6877402510174
15287,517.8216173361079
15288,218.61917127273205
15289,-87.35795102679919
15290,-221.40807305696248
15291,-102.30836373968202
15292,-8.835209051620332
15293,624.4188135840152
15294,1490.4440237141969
15295,2026.8387741539705
15296,1351.2822198873407
15297,-1369.6590862088017
15298,-2249.138887205996
15299,-2608.336917483815
15300,-2756.964089990173
15301,-2916.219445693564
15302,-2983.261854555795
15303,-3018.6720541664354
15304,-2778.8886743500207
15305,-1541.877342694873
15306,667.1438925162023
15307,2409.98212184814
15308,2571.3042703776173
15309,2303.7700465128023
15310,1990.6401783161189
15311,1124.199938517893
15312,832.3727360341898
15313,420.85064666425683
15314,275.03978764820806
15315,260.3455220502294
15316,292.2877509663012
15317,789.7562304570238
15318,1588.616628386276
15319,2017.0333997928371
15320,936.675773545957
15321,-1615.860680585988
15322,-2432.491113224905
15323,-2748.4970482522867
15324,-2867.8663216502414
15325,-2860.5226535424954
15326,-2858.238889779872
15327,-2955.580141282108
15328,-2916.7774930945748
15329,-1877.6811255230498
15330,461.7013586597764
15331,2255.797807436457
15332,2545.46489537061
15333,2260.0108281158277
15334,1850.410264127812
15335,1075.555214590863
15336,831.0725333462266
15337,311.8706539301091
15338,198.5408666844684
15339,128.17886407920508
15340,103.6424922689642
15341,602.4915754257667
15342,1486.3960701942106
15343,1887.8990843520023
15344,836.4634727601075
15345,-1427.1196432012614
15346,-2307.747844087196
15347,-2510.878180729833
15348,-2558.1429108008288
15349,-2680.6890149447236
15350,-2849.2401552872457
15351,-2872.2749113627256
15352,-2761.411067378104
15353,-1572.4898967709937
15354,447.36066863297935
15355,2015.4623485345383
15356,2462.131103217497
15357,2396.15190408639
15358,1852.603172813126
15359,1177.1058309551238
15360,822.2075924122329
15361,403.06498546354186
15362,204.16125624169604
15363,51.10315643236136
15364,327.47699284633677
15365,850.1189331828988
15366,1677.121120839446
15367,2010.7848205031228
15368,1281.7699310239711
15369,-886.8289878363603
15370,-2000.9179172249267
15371,-2485.6294152945266
15372,-2516.291917948351
15373,-2861.785414198913
15374,-2882.455706257097
15375,-2949.214330900604
15376,-2699.1070972415405
15377,-1841.464982274598
15378,222.56238345289694
15379,2112.318501945118
15380,2463.002042120321
15381,2047.5811182822144
15382,1550.7810373507716
15383,1154.3126173091869
15384,818.005043113481
15385,272.0649619575908
15386,0.541346856766971
15387,-212.81344292459013
15388,-161.04685660336924
15389,391.3329275253444
15390,1235.2677062570424
15391,1467.533590362396
15392,-79.17455987602062
15393,-1960.720354215581
15394,-2452.3780183151407
15395,-2644.9601704948213
15396,-2750.5028110471735
15397,-2970.929850029323
15398,-2981.1085753270495
15399,-3002.728150874326
15400,-2945.3885810778193
15401,-2182.192915670455
15402,-72.69749251909681
15403,1809.699061047943
15404,2086.140258521631
15405,1548.9850728913573
15406,871.4652453036139
15407,425.88601717705257
15408,366.25327165246745
15409,-80.03882209180074
15410,-380.9782215207974
15411,-362.3036693187085
15412,-355.5701117252415
15413,68.56409561524738
15414,513.1898746790955
15415,634.865208285617
15416,-552.2604228629621
15417,-2383.3362837447457
15418,-2995.5285044242232
15419,-3122.967079331696
15420,-3190.065384052628
15421,-3214.3361903698965
15422,-3175.9598955901306
15423,-3175.549246811018
15424,-3135.6759622925324
15425,-1890.3501030961088
15426,442.59311420922603
15427,2093.884293958216
15428,2270.332831446535
15429,1959.990276422006
15430,1568.3235341650288
15431,863.5381178851927
15432,560.2792235750121
15433,114.66756734708628
15434,-111.71018907075606
15435,-206.4740531279153
15436,-247.18720348999946
15437,-245.81702860464756
15438,30.375880678130997
15439,-563.6360772458014
15440,-2060.9612264763814
15441,-3057.6172964794323
15442,-3155.537902200947
15443,-3289.4700742446967
15444,-3302.605712453931
15445,-3314.155801020769
15446,-3314.8107004958088
15447,-3319.9713715506673
15448,-3295.2266175402187
15449,-2742.5329445649168
15450,-373.98597542715544
15451,1839.8862079398566
15452,2256.0978436340215
15453,1985.5076822109875
15454,1593.2362130564359
15455,343.98423620334154
15456,99.5350993203299
15457,-607.1591665959922
15458,-805.8205994241328
15459,-910.9576567404853
15460,-624.7654414021342
15461,157.5951096030769
15462,1165.8698567230101
15463,1700.1795364367304
15464,67.01545324998239
15465,-2322.0445914215074
15466,-2553.2103651203347
15467,-2728.0945059316236
15468,-2808.942705162256
15469,-2870.646747823635
15470,-2937.833633755909
15471,-2929.7276922190804
15472,-2794.5363640391183
15473,-1991.354086225044
15474,444.0824475047548
15475,2172.33419004655
15476,2166.8069207132507
15477,1801.980266692871
15478,1265.5321069407119
15479,313.32977975375127
15480,106.47726760000918
15481,-682.1654865775399
15482,-838.2893851981065
15483,-832.9327036660491
15484,-779.3095059244491
15485,46.0104372251368
15486,1012.0794316773614
15487,1473.5740397699533
15488,229.4215543370348
15489,-1892.7899842783797
15490,-2601.6882498377117
15491,-2864.4033949669956
15492,-2861.5495518105663
15493,-2960.5384744827347
15494,-2993.483039845683
15495,-2980.5142941204954
15496,-2879.452146114908
15497,-1405.6667544968332
15498,549.2400332034467
15499,2125.794633149851
15500,2252.258889616122
15501,1744.0477164168194
15502,1266.0354862156655
15503,647.9906307517098
15504,558.3325384231329
15505,135.31541282420002
15506,30.70906240018826
15507,-37.93518233728533
15508,50.43236229737174
15509,817.0446197585231
15510,1623.930076097611
15511,2073.1058923297114
15512,1660.2507975839426
15513,488.9904611668826
15514,-1142.71999206096
15515,-1874.6632367929162
15516,-2017.2971430457017
15517,-2260.911027966442
15518,-1982.9043944675925
15519,-1832.5034079864988
15520,-997.9196472164789
15521,362.8115392345337
15522,1343.9194995400173
15523,2389.699489829962
15524,2468.4872650070815
15525,1972.3858159225053
15526,1444.2742520643799
15527,837.1022976353534
15528,602.9446984141185
15529,75.99370350489625
15530,51.78435298377167
15531,4.3801772971702135
15532,81.29469791086389
