id,es_total_ps
14848,-1379.154542499159
14849,-574.9569092785631
14850,694.6768404242314
14851,2101.421743853319
14852,3186.851192958139
14853,3007.396272855563
14854,2560.5063711985276
14855,2501.09026688599
14856,2089.885188333472
14857,1561.1181831049455
14858,1203.207049810292
14859,1030.8629391272573
14860,1065.8186026149817
14861,1517.5677272066696
14862,2054.4663016140753
14863,1979.1653016697362
14864,1072.1850738814128
14865,-232.72448609845844
14866,-1149.4492779286313
14867,-1642.5006873074435
14868,-1940.9486639965276
14869,-2033.1795895111597
14870,-2141.9494190305995
14871,-2110.1046688810757
14872,-1709.2823022007924
14873,-1060.76195212395
14874,586.2872568821938
14875,2194.354915357791
14876,3197.4158643883666
14877,2885.732406445306
14878,2273.9724286327
14879,1760.8729595928703
14880,1150.7196841503944
14881,872.4919916902197
14882,703.5659892413389
14883,612.5189938448732
14884,706.3156685006787
14885,1221.1438920305736
14886,1825.7247127968483
14887,1859.2387601235798
14888,978.6709159755533
14889,-264.5779470028302
14890,-899.6273083602159
14891,-1558.444559709426
14892,-1611.384933824959
14893,-1737.5545413777572
14894,-2049.0625836695135
14895,-1885.471516327018
14896,-1514.428788859323
14897,-660.0048211576609
14898,720.5445811496336
14899,2128.387173435365
14900,3159.786643562998
14901,2965.909491041662
14902,2334.284339887645
14903,1785.0924021838732
14904,1107.7764908795223
14905,624.1187252540191
14906,238.4647459601941
14907,-107.34833592920519
14908,-195.5188944528867
14909,99.80621752290355
14910,276.6647609727937
14911,76.50622827959937
14912,-1084.3043797700811
14913,-2111.6933751641145
14914,-2489.4127501122957
14915,-3025.2755911831114
14916,-3203.605358211649
14917,-3172.4092902119
14918,-3274.4035362724812
14919,-3217.5428119365083
14920,-2917.7230706435416
14921,-1843.4531814555196
14922,-239.17625027547302
14923,1410.2254202153506
14924,2469.6164012101226
14925,2287.221210448303
14926,1863.910191521763
14927,1333.7018754842932
14928,736.2344555124614
14929,114.8487643975396
14930,-350.0912123584404
14931,-640.1790035317931
14932,-905.7532989942963
14933,-714.2818251429651
14934,-718.1853521437974
14935,-957.8097014716716
14936,-2085.5962699997986
14937,-3206.6650762527097
14938,-3372.257330814602
14939,-3617.3838587965165
14940,-3364.8833960691045
14941,-3175.140398661439
14942,-3257.8761830291373
14943,-3094.9466640259548
14944,-2533.9708931085356
14945,-1644.4804767597839
14946,-302.90485179628064
14947,1257.5070614008773
14948,2028.3072271730798
14949,1987.113641327953
14950,1571.7989565743142
14951,1273.6265605421029
14952,710.4641608065143
14953,89.42100962296043
14954,-143.59366948317393
14955,-179.5484637212977
14956,-152.8424857582556
14957,348.899139060447
14958,1102.4870935716826
14959,1089.3327771696343
14960,196.02656707723366
14961,-1121.7941856348943
14962,-2134.080263403119
14963,-2621.936458355499
14964,-2437.6834858436982
14965,-2451.6764919198877
14966,-2475.5740702337757
14967,-2266.5619246718616
14968,-1670.8164593854149
14969,-749.4542036769651
14970,553.45011197909
14971,2068.51798650525
14972,3042.617401007105
14973,2827.906563737663
14974,2310.0077116018356
14975,1976.0349030005193
14976,1489.930673491525
14977,1096.5744628663322
14978,898.5613501948484
14979,728.061549073303
14980,782.6158170186876
14981,1272.700328177082
14982,2105.8093278067436
14983,2015.717952681178
14984,936.0151042297714
14985,-472.3542200729853
14986,-1582.4736919954084
14987,-2056.5147499899203
14988,-2210.1779596638403
14989,-2116.390970370273
14990,-1955.6246260556554
14991,-1756.0843820585765
14992,-1573.7232281960073
14993,-824.4778030977551
14994,623.978059652437
14995,2300.4679909607808
14996,3168.2232426760293
14997,2905.7245269807167
14998,2289.8452933035924
14999,1807.0888477150907
15000,1400.765234062449
15001,907.1958821445946
15002,641.0365600497012
15003,613.380838646714
15004,660.2618026119666
15005,1088.4299749454108
15006,1792.6235120690837
15007,2021.9807854610724
15008,900.6785262798378
15009,-392.54650364606323
15010,-1168.2167878552063
15011,-1472.7118064738595
15012,-1943.9033771253694
15013,-1799.7340933342982
15014,-2065.4619867840192
15015,-1894.5009079486235
15016,-1686.0831928833231
15017,-921.4699610544029
15018,541.4412247974958
15019,2135.3101026189292
15020,2919.8058107487864
15021,2561.152092355145
15022,2068.921327443296
15023,1474.1475877317616
15024,839.6627311230068
15025,338.3898256181866
15026,131.87018216876132
15027,177.21322776673418
15028,71.65431208835506
15029,661.1031072808589
15030,1498.1762455938435
15031,1965.460320222766
15032,1705.5602376872814
15033,1093.357114728776
15034,248.7381115357584
15035,-267.51630851804964
15036,-683.8924259222114
15037,-845.8307499951823
15038,-944.4745828030708
15039,-693.8915514374402
15040,-424.9630500273372
15041,-121.81454910267239
15042,881.9641729643793
15043,2161.269231119854
15044,2965.053367186708
15045,2687.35448715597
15046,2297.9380347960678
15047,1631.2090789056265
15048,1072.5058760256934
15049,569.099426357474
15050,277.66976605360844
15051,253.13671385957133
15052,288.7678470293474
15053,728.9524421880162
15054,1525.4233151051092
15055,1868.3626291233293
15056,1360.0315954119915
15057,512.6786176404654
15058,-167.6266059133054
15059,-713.3203052262244
15060,-894.6056662743412
15061,-1442.941943281649
15062,-1523.0026820220955
15063,-1442.5331500830707
15064,-895.9138268609737
15065,-215.34339289814494
15066,792.4269249265219
15067,2118.2022062861984
15068,2888.316025715308
15069,2491.4062946151857
15070,1972.4048478787422
15071,1327.4016860918682
15072,801.629972825025
15073,403.65035383208635
15074,126.67961260638927
15075,-173.01538677371065
15076,-251.27102856660193
15077,-52.246728245567056
15078,336.3291308534757
15079,469.86242895205226
15080,196.145782361199
15081,-798.3325900273067
15082,-1681.4206704255391
15083,-1783.5326523689328
15084,-1687.6223335723819
15085,-1951.1273086724602
15086,-2029.6631635296771
15087,-2106.806802414433
15088,-1627.795969542307
15089,-941.2695063026118
15090,477.45540513498753
15091,1770.3947616643234
15092,2483.90742029575
15093,2368.2299554584247
15094,2079.3304431605065
15095,1656.9505195909298
15096,1078.1991986775217
15097,432.6760185236823
15098,230.56511450018408
15099,54.596169624766375
15100,-34.057815666136946
15101,-91.93073497287827
15102,111.35214000664212
15103,194.9908939628567
15104,-695.0428340245154
15105,-1604.8107059016315
15106,-2500.74703319163
15107,-2818.9567193237576
15108,-3109.5963782659906
15109,-3257.198415967907
15110,-3448.197773773209
15111,-3516.5724139488552
15112,-3321.777592132152
15113,-2205.8154393081463
15114,-256.76218485431957
15115,1615.659898082241
15116,2700.281007882238
15117,2486.626009448741
15118,2097.038603448669
15119,1742.3243616843085
15120,1141.9753468877923
15121,639.5133866154018
15122,343.0722586428454
15123,195.84890401639035
15124,375.3676374826167
15125,975.782873186609
15126,1880.8578779556829
15127,2052.090496924768
15128,1248.0994150542301
15129,-242.96655071861346
15130,-1004.0883811324534
15131,-1565.8911989185062
15132,-1987.2229708503178
15133,-2326.173061004652
15134,-2508.2082011597627
15135,-2208.07599984298
15136,-1995.4175811451946
15137,-1123.9739540301507
15138,390.19866183007326
15139,1910.3217159328735
15140,2583.473807297086
15141,2163.9493824065466
15142,1491.5058037194956
15143,901.4412570092153
15144,299.46088653795005
15145,-26.053715384470422
15146,-238.35038423287705
15147,-300.7624130249397
15148,-288.42821260874723
15149,472.98791616542024
15150,1296.472491580664
15151,1640.6149655121792
15152,789.0580911346252
15153,-529.1071380595189
15154,-1334.5277729507895
15155,-1643.2470918788388
15156,-1922.0438949678546
15157,-2062.3655620611303
15158,-2308.9026723959514
15159,-2209.7641910502366
15160,-1950.6339370094065
15161,-1170.5648229045191
15162,343.35842799945686
15163,1962.5467037251367
15164,2502.718030361525
15165,1894.076158147786
15166,1252.508861474315
15167,657.2660820928359
15168,233.41189789152185
15169,-287.09806834761764
15170,-396.9574528057199
15171,-426.2980035124339
15172,-415.72517831537584
15173,198.62077054297933
15174,952.9723161634997
15175,1163.937356997667
15176,309.72265621068067
15177,-1143.5597239138256
15178,-2033.7303543484088
15179,-2649.675123473042
15180,-2958.817360288781
15181,-3103.0706064558613
15182,-3113.8995143376555
15183,-3008.206616951825
15184,-2814.4350572083067
15185,-2174.4142806358486
15186,-248.36571873776754
15187,1657.4834705428475
15188,2351.275587627528
15189,1887.915384049962
15190,1317.4049299755982
15191,1130.9411212361913
15192,578.4734980218406
15193,-47.28206641717752
15194,-163.27180022666016
15195,-124.99872804413657
15196,52.199309664788274
15197,509.7138364161519
15198,1373.283192335268
15199,1706.7558588916636
15200,692.0802673891433
15201,-1046.7968359055335
15202,-1521.8644931167123
15203,-1810.914014644856
15204,-1877.1900257065645
15205,-1993.2528296489593
15206,-1860.2001760306189
15207,-1758.422940148033
15208,-1459.9006258930517
15209,-666.4768262072887
15210,649.399588678911
15211,2033.0467926691067
15212,2663.7388583387637
15213,2203.538038532097
15214,1512.66853611937
15215,904.9193064622435
15216,522.1722899602631
15217,58.64119653208557
15218,-356.3148528580851
15219,-526.220915240891
15220,-541.0682195223582
15221,-59.825503150883435
15222,973.2773123028007
15223,1326.8759178050307
15224,407.7156338020406
15225,-1265.7381569269187
15226,-2086.2443280978687
15227,-2544.222828003932
15228,-2850.007460665901
15229,-3171.5655967674134
15230,-3453.7034896573014
15231,-3326.03862735715
15232,-3001.567534918262
15233,-2056.037593996374
15234,-142.93353925023447
15235,1824.2373171208676
15236,2537.1768179029023
15237,2001.459179475313
15238,1435.1331743214944
15239,1223.6198008403198
15240,850.6306461003061
15241,398.23565900188134
15242,198.65529503435928
15243,48.5450360206744
15244,-65.87831074465728
15245,68.94261499053593
15246,522.5407768271106
15247,318.7191420623501
15248,-884.0226087392973
15249,-2429.5536107013563
15250,-3658.6650710200547
15251,-3738.9959502739002
15252,-3583.6677663617174
15253,-3860.8060998732512
15254,-3893.707530570402
15255,-3686.803480800491
15256,-3023.065823377698
15257,-1604.031521434115
15258,499.6407052922213
15259,2170.3567417799613
15260,2732.9468023802815
15261,2377.4911638106537
15262,2036.8332510028506
15263,1953.1693098310814
15264,1311.9721615454555
15265,990.6953447994979
15266,724.1739183508312
15267,465.26503135038416
15268,390.6075331004081
15269,445.8344722955248
15270,612.1823167675711
15271,328.6995067767565
15272,-1040.8697686023352
15273,-2368.2981036335686
15274,-2871.8701945482344
15275,-3652.7126727050145
15276,-4172.647279974615
15277,-4852.639229482362
15278,-4273.173956690411
15279,-4669.49457814933
15280,-4099.172207363274
15281,-3016.769506063413
15282,-658.4381683323134
15283,1409.1415578320573
15284,2074.9996173949776
15285,1867.002913565992
15286,1428.7937621878648
15287,632.3694405524598
15288,220.307932766374
15289,-74.8415473431862
15290,-295.2713578430667
15291,-243.87940979033385
15292,-88.11960668982644
15293,605.5079774224942
15294,1633.3011855724942
15295,1802.2444341742805
15296,506.63025500530995
15297,-1251.8594921119943
15298,-2108.6305172168704
15299,-2561.3915383843278
15300,-2950.176821437189
15301,-3610.9583656067834
15302,-3786.530127769836
15303,-3687.0947541072337
15304,-2933.3477675308786
15305,-1765.0761512776423
15306,277.1136163908562
15307,2165.0419328159796
15308,2625.0363675801805
15309,2104.1733064382715
15310,1621.3474913103462
15311,1023.5394524261038
15312,648.1505897172855
15313,250.73632546432958
15314,57.01233631364824
15315,69.56156001764806
15316,106.78567452266893
15317,643.4886808651997
15318,1534.5355181874502
15319,1825.9075839757452
15320,342.9264740204663
15321,-1427.6603908969191
15322,-2498.225932970233
15323,-2852.4919995612863
15324,-3082.0348105884123
15325,-2985.1777874677773
15326,-3021.2012039283536
15327,-3114.0123571247163
15328,-2990.1722598038696
15329,-1849.0037603888634
15330,221.07957351902684
15331,1960.9367958017808
15332,2575.3142430368057
15333,2022.7002094747334
15334,1437.4013702824316
15335,1005.8374900389368
15336,643.7990450220722
15337,197.50697315301028
15338,10.662685869047927
15339,-64.52146423261624
15340,-121.88960953438718
15341,348.5441745616491
15342,1113.1899705367248
15343,1418.2452782044654
15344,135.16957573915016
15345,-1570.9011331541333
15346,-2609.822055223166
15347,-2725.991656304565
15348,-2872.884494872165
15349,-3050.6532563613946
15350,-3281.9907863377384
15351,-3043.3405492020543
15352,-2829.274375309661
15353,-1510.0219320721505
15354,108.04178169001952
15355,1490.7476299611592
15356,2334.6833317089595
15357,2057.5438846193097
15358,1446.0041600600173
15359,1032.4022300205957
15360,629.2425637685018
15361,250.81852776896852
15362,90.21358844638874
15363,-61.61536077272966
15364,185.16806000494068
15365,704.8470942974966
15366,1635.1360500865037
15367,1800.602209681194
15368,828.1566883078475
15369,-763.2883012408972
15370,-1857.5766407320223
15371,-2351.133599307315
15372,-2553.250702697879
15373,-3017.249864649059
15374,-3131.9069127764506
15375,-3073.759921215446
15376,-2632.3556014598266
15377,-1783.2372970433032
15378,212.03399267115614
15379,1926.8585791354396
15380,2609.8322541671128
15381,2049.412268471423
15382,1383.685501991437
15383,929.9924542181033
15384,430.58516941031485
15385,-38.79488638763989
15386,-269.63842969168127
15387,-569.52340375979
15388,-553.7445379605124
15389,-54.593446717081704
15390,810.1170755917274
15391,963.0351522446965
15392,-483.7563901012193
15393,-2280.539601424855
15394,-3001.2111847296574
15395,-3437.436283695326
15396,-3642.215355005601
15397,-3739.7430418473004
15398,-3675.7679270399726
15399,-3563.432714817124
15400,-3336.904075448392
15401,-2143.256933324499
15402,-81.77761908678353
15403,1657.1193990716874
15404,2163.792102962962
15405,1441.327900290564
15406,735.3323392073577
15407,402.4067502449406
15408,79.8272727362037
15409,-202.39828015666853
15410,-617.3043026102125
15411,-759.82856466506
15412,-809.1907365974503
15413,-489.50692087898227
15414,55.778114326274284
15415,112.6322915054689
15416,-878.3208502118252
15417,-2267.631550877077
15418,-3449.6126906045374
15419,-3594.640029819703
15420,-3880.1790897434685
15421,-3875.9494460526316
15422,-3530.6619001364984
15423,-3372.547457916001
15424,-3257.625235241844
15425,-1972.980446243555
15426,45.86044281585444
15427,1641.6943546616938
15428,2103.221276548507
15429,1658.9662508239928
15430,1233.961505389554
15431,789.6708460806952
15432,430.8279297314517
15433,63.35283513697122
15434,-127.20452288099446
15435,-294.4410557382024
15436,-396.92966370806755
15437,-469.0556784189876
15438,-228.04822313462014
15439,-527.016294188387
15440,-1794.689996197005
15441,-3428.03352410728
15442,-3962.374334031343
15443,-4584.39654716065
15444,-4760.146432948239
15445,-4713.906039252178
15446,-4588.923251149177
15447,-4547.188293502589
15448,-3838.8858207499006
15449,-2060.281999195475
15450,6.255111289806905
15451,1689.718860338083
15452,2402.039952379737
15453,1956.9356203366108
15454,1311.9571118587999
15455,486.5445204899557
15456,93.28810528296455
15457,-470.53732765427185
15458,-762.2982684489949
15459,-967.8875580657724
15460,-761.1239675909237
15461,-117.79397203405514
15462,912.4921621870963
15463,1167.7486601586088
15464,-506.98171930921234
15465,-2526.4280355765973
15466,-3083.5947714514814
15467,-3432.5262089667854
15468,-3897.040089256303
15469,-3876.086022601344
15470,-3838.335651271571
15471,-3428.297308474882
15472,-2745.650446292314
15473,-1710.755433360086
15474,390.57458276709366
15475,2045.4622926976172
15476,2218.136070877453
15477,1535.5681570798047
15478,883.902043199506
15479,226.39613267611392
15480,-192.9625190114356
15481,-726.8018204050605
15482,-1000.8091624705767
15483,-1082.4827134430275
15484,-1018.2782444084899
15485,-439.87218594902725
15486,542.4736542114176
15487,937.7389396997285
15488,-244.08749542870063
15489,-1960.683425985313
15490,-2856.965195991319
15491,-3548.833521544419
15492,-3650.526376609278
15493,-4078.6600815932165
15494,-3741.793329299613
15495,-3169.7537949930966
15496,-2778.770243843097
15497,-1283.9022030577692
15498,427.28104642198224
15499,1894.6887971416083
15500,2216.416443204814
15501,1495.9903806752038
15502,799.0282305402676
15503,492.4487626728708
15504,222.21093109149353
15505,-119.70585472203565
15506,-269.7916546784295
15507,-321.07155237997205
15508,-189.03663896337002
15509,438.328313962083
15510,1540.1651277145688
15511,2117.3317346025883
15512,1362.8867940145033
15513,166.87316638697695
15514,-773.1476826288424
15515,-1383.9940762234016
15516,-1741.925523365915
15517,-2086.722731805052
15518,-1716.6648565822761
15519,-1551.6009606385705
15520,-1195.6649852510536
15521,-106.57313056480994
15522,971.8454023688907
15523,2202.599154374379
15524,2519.012587827842
15525,1811.319391205197
15526,1260.8003854536307
15527,843.4966990347885
