id,es_total_ps
14445,2828.2078428367695
14446,2353.2008630215378
14447,2088.6836757998253
14448,1620.1094726593833
14449,1010.1753127270229
14450,779.283635897755
14451,733.2927207835305
14452,888.5234731625144
14453,1205.298038303643
14454,1768.7907191472193
14455,1812.1056984275497
14456,843.8206848969238
14457,-484.74387936863604
14458,-1167.9149649025865
14459,-1515.0186257234084
14460,-1493.7699518657146
14461,-1448.5347087410307
14462,-1936.633313113131
14463,-1719.801656154384
14464,-1567.5551800839166
14465,-1459.3710044781228
14466,38.147568270027485
14467,1224.5698712073704
14468,2503.3144806574205
14469,2572.5182699888205
14470,2092.6746114518687
14471,1816.056402595328
14472,1349.3410009231857
14473,861.3826358042581
14474,619.3693217039131
14475,552.0122067987251
14476,636.5131147033266
14477,971.0938538737528
14478,1476.9141162601645
14479,1625.885956613746
14480,884.7482216177985
14481,-179.05087825905068
14482,-982.3718339287848
14483,-1380.414700487669
14484,-1643.586980399244
14485,-1562.6279374437374
14486,-1752.0561321037515
14487,-1670.870923640839
14488,-1524.5296455081232
14489,-1139.3411049883034
14490,474.26501227449097
14491,1590.5763450678262
14492,2653.620273818759
14493,2361.9865955399855
14494,1881.7826925383656
14495,1723.6634007643322
14496,1202.9801550543586
14497,697.2475445169456
14498,325.8979766031375
14499,93.81556834229065
14500,161.6584955144702
14501,559.4441511019188
14502,1081.4003608650687
14503,1137.105563345122
14504,45.72370434042929
14505,-754.3650297816647
14506,-1452.5969366468742
14507,-1454.539595169648
14508,-1726.5992613763751
14509,-1780.9309855548431
14510,-1521.199535605099
14511,-1615.3970873978742
14512,-1757.2016684179932
14513,-1243.2838909112527
14514,496.57544354908924
14515,1722.5170596114674
14516,2755.5793485607405
14517,2332.5157839350272
14518,1893.321560558748
14519,1738.4455285920815
14520,1280.7387179186828
14521,709.4911156082337
14522,495.56445733713514
14523,317.5867174963433
14524,323.2657890508681
14525,664.9036487354641
14526,1322.473262328439
14527,1333.6079648862076
14528,-50.31102214081923
14529,-1356.169399756279
14530,-2093.311215363358
14531,-2106.26814581151
14532,-2106.7828459181164
14533,-2168.5437367938994
14534,-2282.713965261904
14535,-1928.6196035426133
14536,-1873.6191045813252
14537,-1062.47173691268
14538,434.2428574721869
14539,1571.5108395723416
14540,2698.43719230351
14541,2606.7736174391675
14542,2088.1085123052285
14543,2001.4094048111567
14544,1533.8488945689755
14545,1136.7461299889235
14546,776.3058613557537
14547,746.2542510609202
14548,721.0865546851009
14549,1078.6089884806968
14550,1734.348833737732
14551,1861.3558440776428
14552,567.6994631532735
14553,-712.9833273156688
14554,-1144.5149915526847
14555,-1613.890583608137
14556,-1859.0796275513533
14557,-1801.7288558350224
14558,-2231.764697452799
14559,-1927.4568130918929
14560,-1726.377475045063
14561,-812.7476832997394
14562,673.0859933994642
14563,1567.8540655638294
14564,2619.1194812976505
14565,2425.55119145515
14566,1914.9043179309128
14567,1741.5811162923785
14568,1136.841337693878
14569,938.3758835034309
14570,552.426378525698
14571,311.38206976014004
14572,114.49241339612044
14573,307.095741773457
14574,562.1686400649069
14575,284.4340174682618
14576,-1292.872106055637
14577,-2386.9329886278
14578,-2635.0013783769377
14579,-2553.578492090703
14580,-2792.4405155546797
14581,-2978.27013788608
14582,-2867.378770926062
14583,-2929.425076214332
14584,-2862.9264487371092
14585,-1996.0672772239973
14586,-68.48842825773664
14587,1498.082724468948
14588,2653.7503520152986
14589,2514.788366492502
14590,2144.477057698646
14591,1711.1721762779302
14592,1258.2722050102404
14593,853.456830184318
14594,526.7118499974836
14595,413.7271979654131
14596,157.0903780415013
14597,117.54475775579104
14598,128.85738480354422
14599,-571.9135596808364
14600,-2166.586367993197
14601,-3267.7891915424293
14602,-3427.6060358385216
14603,-3404.0168531524378
14604,-3393.1957442398966
14605,-3395.654727108004
14606,-3448.8414565869416
14607,-3553.8277034512066
14608,-3311.6105324520454
14609,-3028.7398124071874
14610,-820.177883189345
14611,1318.8409048493902
14612,2593.8864796609573
14613,2765.3406015368455
14614,2460.5076186653587
14615,1848.8503189286641
14616,1370.870352215118
14617,753.5751292971747
14618,513.7589588731075
14619,492.892675185022
14620,635.3901990034052
14621,1078.305486151788
14622,1647.7553005719985
14623,1901.745557498978
14624,1005.8017545597822
14625,-450.4018166485623
14626,-1320.4830105499202
14627,-1704.9555062518282
14628,-1809.9818018444175
14629,-1799.45283563902
14630,-2026.6242527872882
14631,-2091.8999938882243
14632,-2003.8062924006272
14633,-1489.5284850279818
14634,-26.603859397584436
14635,1421.990915543479
14636,2563.694866517225
14637,2403.9814658908886
14638,1897.1672936168748
14639,1674.077869159222
14640,1200.6360644730962
14641,881.2353666335279
14642,613.4472750934083
14643,489.09458747710437
14644,488.1298391481739
14645,964.6100536569186
14646,1675.6604119794658
14647,2129.982678394659
14648,1373.8181428234689
14649,294.04938843242724
14650,-512.7979449047679
14651,-1452.6925879141786
14652,-1890.8455346966216
14653,-2108.814677298938
14654,-2408.3291515459155
14655,-2479.161701006444
14656,-2000.941948838435
14657,-1182.7581914188368
14658,357.94677374805934
14659,1333.409014758298
14660,2499.1839358044526
14661,2396.0230214387993
14662,1856.7534404834983
14663,1760.8969830178464
14664,1238.7536680436024
14665,776.0581727985129
14666,437.0300046006212
14667,346.3619774390896
14668,505.8248259661391
14669,810.4731406917564
14670,1432.0450852472009
14671,1307.0392306366061
14672,-230.04144003686542
14673,-1558.7047460668143
14674,-2207.846955740095
14675,-2583.9390924683566
14676,-2785.682234759102
14677,-2774.9851034283215
14678,-2724.7460898597246
14679,-2836.2599906055157
14680,-2653.413870124386
14681,-1917.2084163687778
14682,-118.70686950123081
14683,1126.4715545005222
14684,2481.9424464718663
14685,2202.563808238504
14686,1662.382742722199
14687,1195.06545609143
14688,699.861935921699
14689,207.39431903912572
14690,-48.762902314698806
14691,-252.07316208856074
14692,-160.33677631934145
14693,-23.031929646117746
14694,136.2166272025184
14695,-789.196835278643
14696,-2783.7113993130924
14697,-3552.521341904125
14698,-4005.9875000246952
14699,-3995.503262352467
14700,-4019.0384278079487
14701,-3973.9072115664694
14702,-4154.540580542879
14703,-4328.91212608175
14704,-3758.193305908615
14705,-3185.767569230464
14706,-1074.5223129530254
14707,1052.0698425885687
14708,2400.6709996641307
14709,2321.8093149843776
14710,1939.2977877037383
14711,1808.3044873581173
14712,1372.8783687914943
14713,1002.1147520830762
14714,684.9413493862216
14715,541.6312280596511
14716,544.719445474626
14717,976.16206290116
14718,1525.1839413425455
14719,1350.5565057959784
14720,-464.7416794280424
14721,-1603.8364160504334
14722,-2205.1633882097262
14723,-2931.1662491226034
14724,-2971.379961327794
14725,-3062.72626223489
14726,-2870.2067692090022
14727,-3063.3913444858404
14728,-3043.6786292847037
14729,-2194.664556267246
14730,16.414217897972925
14731,1638.1279885900258
14732,2722.323501286971
14733,2466.6378799167874
14734,2061.184978557652
14735,1776.045926739376
14736,1418.6654488727909
14737,1190.2811515205944
14738,1006.2070891200856
14739,793.7907863921123
14740,706.8605272438444
14741,845.0996938795481
14742,1101.4163870544376
14743,747.9585621619437
14744,-650.0368234677721
14745,-1563.538324475902
14746,-2076.1897531381337
14747,-2728.8973372271666
14748,-2709.1766348098977
14749,-2911.033072684595
14750,-2689.15355114323
14751,-2718.003914279606
14752,-2799.714299239768
14753,-2356.142991622056
14754,-495.02451898675093
14755,1364.3448568199199
14756,2626.507863380845
14757,2504.1081794381294
14758,2061.9977097769147
14759,1947.7570367415933
14760,1454.6528999924644
14761,1168.8348463000361
14762,819.5221465227123
14763,541.5038818147933
14764,463.33277599184953
14765,487.2938083922229
14766,417.80628664505485
14767,-203.8866063159761
14768,-1913.0795061516367
14769,-2830.517030422132
14770,-3508.0532332259436
14771,-3370.3136368501614
14772,-3270.297500704666
14773,-3310.3887035231596
14774,-3497.0068264175293
14775,-3550.5346659436855
14776,-3399.438403520642
14777,-3023.916227038091
14778,-918.0244577710421
14779,1100.5284222904638
14780,2360.6337190551853
14781,2429.0187756193322
14782,2057.9010869551726
14783,1717.176654879151
14784,1106.8870789625273
14785,267.35579531271554
14786,7.446535035428539
14787,-83.44788751879378
14788,76.06935124450132
14789,851.0378384175757
14790,1510.1007734944385
14791,1384.7221600984824
14792,-125.7584558008723
14793,-1552.041092913743
14794,-2175.9930910183025
14795,-2105.916176023649
14796,-2275.140878571578
14797,-2396.4262103137958
14798,-2643.6882592482493
14799,-2855.279254159969
14800,-2492.316644110871
14801,-1948.5556075930062
14802,258.1356071967095
14803,1752.873835124083
14804,2865.1733521901983
14805,2699.9307179458374
14806,2194.5353081942217
14807,1895.0182199960961
14808,1417.427315204078
14809,930.8126286611794
14810,839.58351710537
14811,871.8662401397045
14812,1061.8621932481976
14813,1451.6542180168174
14814,2040.7653315481734
14815,2102.9276772732087
14816,761.2882545137433
14817,-721.3087634896941
14818,-1519.1365997589512
14819,-2332.4586786236805
14820,-2535.163038925596
14821,-2585.9274379234294
14822,-2372.8033794735397
14823,-2372.8856358389803
14824,-2147.3638752251954
14825,-1303.6547939603297
14826,128.47493020901297
14827,1672.0811923533686
14828,2685.202943036718
14829,2417.6740157047598
14830,1823.4928662408236
14831,1299.1899320690402
14832,656.2513090705111
14833,282.0960915251436
14834,-27.13371800497214
14835,-250.57210792184802
14836,-247.6426469641253
14837,171.1827294875451
14838,865.8756040470747
14839,842.7573304035145
14840,-300.87394985719845
14841,-1397.2669853507712
14842,-1893.9455683441079
14843,-2202.3749872242197
14844,-2225.482949096091
14845,-2056.034119101246
14846,-1872.2102611707974
14847,-1726.1329663190656
14848,-1336.0326728433297
14849,-400.70863268551204
14850,1032.859627214452
14851,2199.904301705341
14852,3161.7251023357976
14853,2844.104545047016
14854,2424.5390789051185
14855,2450.621082823642
14856,2048.8284873884227
14857,1543.203480349266
14858,1203.177818456264
14859,1035.8398464977488
14860,1082.6303874569542
14861,1434.7614756717992
14862,1948.5105565987405
14863,2157.3005222183297
14864,1632.841570729345
14865,83.83457995386536
14866,-996.813273369657
14867,-1573.738358876187
14868,-1911.9946768585337
14869,-1922.788792120116
14870,-2100.0417396791972
14871,-2091.3986602936006
14872,-1629.2425383512775
14873,-550.990733570894
14874,1150.4559906290851
14875,2222.5252572916966
14876,3086.8368539691096
14877,2643.977539051747
14878,2097.138673580158
14879,1799.4173251075445
14880,1247.4885205992657
14881,966.9142727804474
14882,831.5148119509056
14883,690.7866424148639
14884,753.9591336559823
14885,1189.1681215689187
14886,1768.3333141774979
14887,2087.5803142028667
14888,1462.297135061371
14889,-45.87178478149562
14890,-715.8093407196529
14891,-1700.9152495760065
14892,-1824.97617253955
14893,-1864.9414581054332
14894,-2139.472715925354
14895,-2005.4610686599303
14896,-1622.877838426696
14897,-280.322145584307
14898,1070.7018205706124
14899,1763.5488370609555
14900,2618.470528154437
14901,2449.351091636232
14902,1925.1618691573544
14903,1779.680947361525
14904,1165.9651998464074
14905,805.141704599193
14906,433.36365750108536
14907,79.03422112250303
14908,-39.29836202650074
14909,268.22163531394943
14910,509.21482628735254
14911,328.5681703477668
14912,-1174.2594642308961
14913,-2308.7036202348027
14914,-2658.018065402233
14915,-2878.924297863959
14916,-3134.90040787864
14917,-3115.6194353160145
14918,-3169.0380246053132
14919,-3148.0550596647063
14920,-2979.2040998741963
14921,-1994.9128427359028
14922,22.588329970094527
14923,1258.9141719313623
14924,2342.611361332811
14925,2176.8917716384244
14926,1834.913613858069
14927,1419.5239879237492
14928,837.3199539068758
14929,284.2240507400042
14930,-107.58011164946885
14931,-388.50615925032923
14932,-638.2825802139761
14933,-505.3444523937602
14934,-429.0031388159296
14935,-681.4254083118269
14936,-1979.6962703581678
14937,-3076.505287382566
14938,-3190.9618880022103
14939,-3231.7836456007285
14940,-3180.9603064483463
14941,-3093.6429356456088
14942,-3138.550490228687
14943,-2967.6486399950077
14944,-2485.9397343632027
14945,-1857.7227089513458
14946,-319.09066077110833
14947,1434.8468418008104
14948,2253.7726662523073
14949,2133.666315932972
14950,1806.452852388859
14951,1252.6756058438505
14952,775.063040556266
14953,84.5931015744117
14954,-142.12548775661423
14955,-108.27162591181417
14956,-62.81501334590098
14957,425.1922006761944
14958,1095.5217722045963
14959,1280.6411041684569
14960,372.509458325903
14961,-1150.9388956713472
14962,-2158.5772686533674
14963,-2376.374790742764
14964,-2331.3309642280174
14965,-2368.23174145947
14966,-2337.1688856153955
14967,-2132.343787356524
14968,-1491.54330346792
14969,-417.19226305584687
14970,801.4763576362842
14971,2010.222509106104
14972,2868.8856451578104
14973,2522.973533815564
14974,2038.0462359638132
14975,1769.9759409988992
14976,1324.5548620121974
14977,961.2300593440405
14978,760.4355688330133
14979,617.7163726764637
14980,633.6065599558639
14981,1008.3910517466934
14982,1751.5207044136623
14983,1975.0665481096592
14984,1362.304675458022
14985,-231.18484586823783
14986,-1568.7960646674069
14987,-2023.704713136477
14988,-2224.575520217011
14989,-2078.674871349699
14990,-1940.1221298957207
14991,-1654.2871551917788
14992,-1494.3330334588284
14993,-345.40712850259774
14994,1013.4009417239098
14995,2167.7007607160035
14996,2872.2229629490084
14997,2483.3141531122087
14998,1905.574979457369
14999,1759.7979286074312
15000,1419.104209740685
15001,943.090733339354
15002,675.6119021118104
15003,588.4147675099058
15004,585.636149167311
15005,932.8126984069581
15006,1561.2884918246405
15007,1924.3738561673863
15008,1118.9049239096491
15009,-404.1264921981674
15010,-1259.5708259714895
15011,-1398.4400510585913
15012,-1969.4934942727377
15013,-1846.2130177755932
15014,-2085.290070047551
15015,-1913.4097096383452
15016,-1655.6184645017522
15017,-790.2866174092555
15018,829.1273582337357
15019,1958.5471436576572
15020,2633.6419933428433
15021,2242.2613610288654
15022,1826.0033928655967
15023,1426.034663732093
15024,835.2277195907651
15025,392.4296723625628
15026,188.14049554799053
15027,229.81438991771955
15028,116.05505656663667
15029,619.0914914521202
15030,1363.7350023457539
15031,1931.8203842543892
15032,1875.6214029448477
15033,1361.5160874661508
15034,486.80995281288597
15035,-236.20161974617673
15036,-679.4018502722366
15037,-799.8380280598732
15038,-830.3403714951962
15039,-523.3641040274294
15040,-151.05112560985816
15041,-9.79796926157016
15042,872.8522022486308
15043,1872.1684977943003
15044,2516.539550036506
15045,2233.6535507016565
15046,1845.4291427486571
15047,1498.6971694836645
15048,1009.7470042501137
15049,600.106346422451
15050,318.3870746835893
15051,248.77508586291538
15052,250.56295725604252
15053,677.0467775045729
15054,1412.6510074186733
15055,1955.8933131854408
15056,1680.6632124570442
15057,796.2584444709948
15058,-13.611356189101457
15059,-657.899888102851
15060,-979.051804071252
15061,-1495.6238207392569
15062,-1620.3228477804726
15063,-1606.117479319176
15064,-974.8838237621333
15065,-61.975601141384175
15066,848.2586784796346
15067,1857.4783414145677
15068,2452.3085861260665
15069,2128.3831666431756
15070,1701.1933917257563
15071,1216.3045330746245
15072,734.2800052179723
15073,477.8500718145752
15074,191.81846073468554
15075,-102.98336779623676
15076,-168.85908891237048
15077,-8.20010425539948
15078,444.77038262838033
15079,721.4191736074922
15080,487.3153308246274
15081,-615.3120129617516
15082,-1608.0816243768602
15083,-1616.2335676520975
15084,-1575.9646096465717
15085,-1802.6210351678171
15086,-1853.4590782446053
15087,-1905.446942311978
15088,-1488.7822253419279
15089,-755.7765710760839
15090,634.0522145948885
15091,1711.7557678800072
15092,2285.3039954635583
15093,2153.0704703574193
15094,1907.8968850962942
15095,1605.0725289142908
15096,1100.0381766928174
15097,545.9346997894648
15098,331.3042930469842
15099,152.84037475376127
15100,-9.20290622074856
15101,-146.2258496800016
15102,36.433676335922215
15103,247.28805366044068
15104,-591.3478434117353
15105,-1647.4275945783897
15106,-2590.035984015106
15107,-2563.832080819713
15108,-2863.75206414041
15109,-2962.848767981822
15110,-3143.335049696699
15111,-3231.1369947823496
15112,-3060.226362785209
15113,-2223.5233063446735
15114,107.40212760663783
15115,1624.3217418419786
15116,2697.7224415762857
15117,2461.5098395235723
15118,2073.5501797020474
15119,1869.3450718467434
15120,1311.933542562492
15121,734.1378193109169
15122,453.91880468672247
15123,304.40208981718666
15124,441.2789571344482
15125,945.7739158059185
15126,1701.658897586277
15127,2076.7451764189627
15128,1744.6254730925912
15129,217.16591590653923
15130,-731.7888987601716
15131,-1313.8474489560551
15132,-1780.644820371077
15133,-2183.550500172865
15134,-2326.1679913209337
15135,-2026.0543693160485
15136,-1808.996438004212
15137,-654.7731975011317
15138,821.8938544909298
15139,1792.3200178046761
15140,2403.7591443057254
15141,1940.3579083647414
15142,1384.1653611101242
15143,1136.6797354861535
15144,539.8829528683686
15145,237.8733973851502
15146,18.116351926289255
15147,-49.451814104074884
15148,-12.36975108208108
15149,645.8261475870275
15150,1395.0929294853654
15151,1891.2837838435355
15152,1343.941628576642
15153,-205.5347907326569
15154,-1236.8549757120015
15155,-1568.3102952840793
15156,-1939.2844984507506
15157,-2062.6511505977605
15158,-2265.455524286463
15159,-2201.254769535149
15160,-1977.7537796660918
15161,-1057.6803768279174
15162,679.7609619511908
15163,1704.9570806282252
15164,2299.479612450472
15165,1762.6811529982438
15166,1201.3488981116034
15167,943.4282714519197
15168,537.2027500121585
15169,-4.243999234345409
15170,-66.08186157679543
15171,-108.60600647033678
15172,-89.0388183094795
15173,458.7269964295591
15174,1153.985502326447
15175,1559.9870431692273
15176,825.2967095251479
15177,-805.5126738717837
15178,-1795.0115869356027
15179,-2408.487563726114
15180,-2775.1080149650347
15181,-2946.916391568477
15182,-2981.6698553316483
15183,-2840.32776546714
15184,-2739.7083134297354
15185,-2361.2500749898018
15186,-96.73060767092849
15187,1947.921702344685
15188,2334.6148528225704
15189,1881.4213404217621
15190,1395.9568900743327
15191,1354.0073226789843
15192,817.2210025155509
15193,177.99294719508782
15194,45.933112695727075
15195,115.46839920193781
15196,315.01190394261477
15197,720.4719334313335
15198,1457.579983651943
15199,2001.8531862629677
15200,1195.790530263069
15201,-838.283999441224
15202,-1322.933351463195
15203,-1840.782019494759
15204,-2007.8074285278612
15205,-2070.6264935873014
15206,-1847.1924631528318
15207,-1716.821360242892
15208,-1340.99415318825
15209,50.95599486811341
15210,1174.077512188749
15211,2375.9939294740143
15212,2757.4154357024686
15213,2232.5787399899846
15214,1627.5682046051531
15215,1115.205972977512
15216,764.5027163109252
15217,301.4692972151355
15218,-78.60747574499118
15219,-268.0441318677416
15220,-233.49155589226368
15221,227.71054000207806
15222,1154.1433180345964
15223,1720.2014806797902
15224,907.6094496528121
15225,-1046.937841706193
15226,-1952.4136488673494
15227,-2363.868897017347
15228,-2654.249143601453
15229,-2882.5859227843707
15230,-3177.7195491221623
15231,-3134.6729025277186
15232,-2931.8181766676594
15233,-2072.746632271609
15234,167.6940595781921
15235,1857.814053361054
15236,2442.9750484562996
15237,1945.5173809944072
15238,1446.0298430475925
15239,1332.8079175914627
15240,983.5797901973164
15241,653.6676625662108
15242,432.3081510100579
15243,306.13558527922305
15244,151.84167120117004
15245,258.5330106355883
15246,722.5806364453789
15247,647.6730008134737
15248,-758.5269319197122
15249,-2453.382906996173
15250,-3429.7637381171767
15251,-3354.683605332885
15252,-3288.8884992142725
15253,-3505.6565138159744
15254,-3525.6452502046413
15255,-3387.259546794808
15256,-2879.7868460292107
15257,-1297.3833533713184
15258,1085.7557013858825
15259,2213.776120330947
15260,2721.6136858697437
15261,2341.969481030457
15262,2043.8366656457747
15263,2004.37276346037
15264,1477.0737625681998
15265,1121.058898432894
15266,857.8479484456427
15267,548.529136973015
15268,439.6860265175105
15269,382.24292174444827
15270,549.9781964822556
15271,495.19592998763295
15272,-969.4749476388977
15273,-2431.5474134144843
15274,-2848.019982924178
15275,-3330.670404851037
15276,-3782.8648750684197
15277,-4287.630695422166
15278,-3942.0228410067048
15279,-4283.02712385045
15280,-3935.2167184176787
15281,-3232.4596264560887
15282,-601.8261644528062
15283,1642.5437534769646
15284,2315.506820031013
15285,2087.6865493085356
15286,1716.362682616826
15287,882.3994566503524
15288,454.77846153668213
15289,110.5068695483428
15290,-86.31504089585553
15291,-17.694508495430824
15292,174.84895624417103
15293,857.0217420161651
15294,1680.009243456356
15295,2005.747989341686
15296,948.5101975949334
15297,-1163.3454571248915
15298,-2006.8674381900328
15299,-2365.991678288754
15300,-2804.3209021093103
15301,-3322.051913867645
15302,-3486.753648035873
15303,-3397.3216057125182
15304,-2835.9740232138834
15305,-1579.8314307831383
15306,776.1787076331061
15307,2238.546981495852
15308,2555.791469841813
15309,2048.2443387792637
15310,1648.676480006002
15311,1289.6468294634074
15312,908.3383005016505
15313,530.4102479671121
15314,321.4240323158198
15315,341.81702051576156
15316,393.248186433699
15317,946.9649048162148
15318,1715.2208507370724
15319,2164.6680205613097
15320,826.4066210510023
15321,-1238.612715102535
15322,-2274.402885997988
15323,-2767.1299989286767
15324,-3071.157893266953
15325,-2940.4528401645343
15326,-2908.125426927542
15327,-2978.780571535825
15328,-2992.887984911518
15329,-1857.4084932848525
15330,623.6832418219094
15331,1911.59013252312
15332,2549.5027911070724
15333,2029.817331203547
15334,1593.9294865804914
15335,1269.3178777863297
15336,912.8658780235039
15337,508.1745564697182
15338,350.3425419327105
15339,290.2340065237822
15340,288.55493686317214
15341,749.604729933563
15342,1418.6644045617702
15343,1845.5400722238735
15344,591.8136436116484
15345,-1332.0658535852922
15346,-2336.0393040257363
15347,-2623.093850803887
15348,-2850.7146048366817
15349,-2997.3513207598585
15350,-3171.881041451678
15351,-3012.259973109557
15352,-2802.5691435923704
15353,-1205.2221135232182
15354,727.5261404510305
15355,2018.2057061217483
15356,2544.6321591043434
15357,2213.091820322822
15358,1640.0083530113268
15359,1331.4200101982756
15360,930.3032575373517
15361,526.0730137023821
15362,406.3969324043397
15363,241.58338040887435
15364,437.5536380176453
15365,912.5029007868403
15366,1686.7722829176685
15367,2081.837683765101
15368,1291.99035045299
15369,-595.9880978420287
15370,-1776.9525461993749
15371,-2425.7056498797288
15372,-2655.4499153884362
15373,-3022.476201866057
15374,-3079.8165676379267
15375,-3134.2578086376748
15376,-2751.7954018861637
15377,-1696.2215353310792
15378,585.981676918699
15379,2249.2439085291903
15380,2504.99414313996
15381,1937.495988548705
15382,1316.291217623573
15383,1226.1810365565345
15384,780.5399536661558
15385,293.88781229667865
15386,89.32628010063033
15387,-180.94729520258957
15388,-123.7812139916771
15389,430.2332517328666
15390,1287.5973370829092
15391,1583.2847721458093
15392,20.636860165636037
15393,-1924.9167968332713
15394,-2637.2003229914812
15395,-3198.8560694452513
15396,-3480.559808211522
15397,-3578.191145174888
15398,-3474.7445249021625
15399,-3397.6915224868335
15400,-3245.438804313893
15401,-1957.299038570654
15402,258.5307688373551
15403,1900.155595052657
15404,2251.1987432105516
15405,1459.4615617988416
15406,736.8640981154012
15407,579.1821964518516
15408,272.29115452304285
15409,163.87574198030313
15410,-224.81822408610105
15411,-339.85225544230946
15412,-361.68970029632067
15413,-48.959523213599425
15414,494.05750215169775
15415,579.3955725914268
15416,-606.942345513282
15417,-2058.918453489279
15418,-3175.0936632154344
15419,-3480.0088389992543
15420,-3746.396233570183
15421,-3755.696810541044
15422,-3489.111771866752
15423,-3396.701693291493
15424,-3320.1872518321175
15425,-1892.8875726593728
15426,381.3737424964142
15427,2092.5249850535606
15428,2356.398012936821
15429,1849.3477519756239
15430,1373.7394382895645
15431,885.6463931468131
15432,594.9451789387323
15433,289.79635160414387
15434,108.00074020676263
15435,-53.93650123276922
15436,-196.13593207461358
15437,-294.30916300333695
15438,-63.91776494554348
15439,-391.18454209847704
15440,-1875.7709565118087
15441,-3459.689991813527
15442,-3811.780941622265
15443,-4244.31007753021
15444,-4406.66015247326
15445,-4359.52876681464
15446,-4282.224344769833
15447,-4280.018302427707
15448,-3762.8510386850257
15449,-2282.1871984610066
15450,-118.13311943277165
15451,2144.06345505171
15452,2530.9845409354048
15453,2088.098376358404
15454,1529.4202629528154
15455,534.5868103347874
15456,224.32723496851787
15457,-378.96942447997225
15458,-624.7623258349881
15459,-743.0995464694623
15460,-495.2211199489119
15461,251.624053175548
15462,1224.1462902770768
15463,1566.582532337138
15464,-256.6019114115155
15465,-2340.479011784507
15466,-2887.9453201991264
15467,-3211.668467186285
15468,-3630.8891409598036
15469,-3583.879019406466
15470,-3556.0373630057625
15471,-3292.0323145639027
15472,-2799.4780902425773
15473,-1656.3913947231986
15474,671.551057515616
15475,2444.6331500675637
15476,2406.639854706034
15477,1738.2178085205546
15478,1040.522549598535
15479,359.8990342532669
15480,-44.97458839949711
15481,-533.416918048238
15482,-732.1596787627536
15483,-757.5753623115116
15484,-673.4226364347959
15485,-25.560159157895953
15486,969.0752398436694
15487,1407.5674812165714
15488,73.57845600696706
15489,-1805.4583278437867
15490,-2600.51314249108
15491,-3120.119956108573
15492,-3300.0223233540287
15493,-3608.72839749509
15494,-3369.8605581568527
15495,-2992.832754044291
15496,-2755.263560679395
15497,-1225.844571379333
15498,687.622991948187
15499,2336.0482720982327
15500,2464.497753097526
15501,1760.7190409544507
15502,1069.007265503664
15503,715.969572607786
15504,445.4277054829363
15505,105.58864434468067
15506,-44.712152919364655
15507,-101.8248514942749
15508,31.26548098115461
15509,646.1213688370148
15510,1559.1352324155525
15511,2188.8837433765784
15512,1714.5650219997492
15513,316.05959628249855
15514,-664.0595115788727
15515,-1415.5907729560831
15516,-1717.3515135905411
15517,-1925.7839927613566
15518,-1565.3535564908764
15519,-1378.8049169416338
15520,-951.7689643655392
15521,249.79659925694233
15522,1110.970380207181
15523,2475.566704126423
15524,2674.431848639619
15525,2024.6515329340546
15526,1525.1552254595938
15527,984.8730421112436
15528,589.7390463833282
15529,174.47312258762702
15530,81.54370212536935
