id,es_total_ps
14501,604.0970487849985
14502,1079.06645162107
14503,1160.1145026925335
14504,321.4002315140116
14505,-862.0024825267502
14506,-1521.4729851442814
14507,-1349.7272915815563
14508,-1531.6527046567955
14509,-1662.2080635146292
14510,-1526.6043718003025
14511,-1617.7000200000887
14512,-1622.7131957195068
14513,-787.2891980262342
14514,596.5494430357475
14515,1755.0459294254667
14516,2844.7166929220452
14517,2545.3146782208983
14518,2129.5134746212675
14519,1480.5094184722636
14520,1216.3659161543421
14521,670.8763952896858
14522,567.1474387641191
14523,426.5876997650163
14524,434.80436803731277
14525,751.9681440692168
14526,1319.4916402787737
14527,1296.0610587182325
14528,265.53809164607117
14529,-1440.6428728269718
14530,-1924.651584197621
14531,-2034.9679411632749
14532,-2105.4850528547463
14533,-2296.8576398186106
14534,-2407.670563300761
14535,-2167.224557818933
14536,-1804.3325911358133
14537,-608.833343625568
14538,456.51154412060254
14539,1646.9295333399702
14540,2801.233394723788
14541,2721.2765631027614
14542,2256.2189134816163
14543,1731.5112050430419
14544,1369.9746990901363
14545,1002.7934898199733
14546,780.9701044700761
14547,725.6746277641527
14548,754.7860549217595
14549,1098.8819566398226
14550,1613.636562842559
14551,1549.5319181978964
14552,541.7782837164798
14553,-947.2068026334928
14554,-1256.1241663311546
14555,-1582.9261244282313
14556,-1821.2928586954679
14557,-1757.0559791563858
14558,-2307.3214595633904
14559,-2054.220850622264
14560,-1664.6259407656196
14561,-507.34482823005703
14562,512.0624398082447
14563,1600.4550508102736
14564,2691.4241309037375
14565,2396.8303303597163
14566,1944.6860052323734
14567,1444.3629124857957
14568,1056.7617548863811
14569,641.3891097783509
14570,428.7835501155848
14571,292.3627739168325
14572,116.49462338090764
14573,384.18621161823285
14574,579.4497618843426
14575,284.41084123296804
14576,-963.5494931486345
14577,-2715.862047360391
14578,-2922.183328777002
14579,-3112.3020615309442
14580,-3135.6412615969243
14581,-3256.5478193263193
14582,-3268.8824685437185
14583,-3253.3197692413864
14584,-3049.509702399067
14585,-2022.31299856582
14586,-174.64622612550315
14587,1504.6160258500183
14588,2674.583515559721
14589,2653.93301380135
14590,2265.975504220481
14591,1437.545177563879
14592,1042.820295014091
14593,653.8579287864135
14594,467.2871827616512
14595,407.93186765960024
14596,332.8386153520973
14597,318.9235014289455
14598,424.4946869725249
14599,-452.1047493425949
14600,-2309.252162933885
14601,-3313.8661485510906
14602,-3386.249933116344
14603,-3561.4198776292537
14604,-3504.0213573352144
14605,-3477.0898457343014
14606,-3503.683380691255
14607,-3538.155586957587
14608,-3407.7106555990563
14609,-2753.9344200026544
14610,-580.0709741006452
14611,1569.3856256978638
14612,2541.005789622906
14613,2652.89926699679
14614,2391.3348448060005
14615,1538.1256407440565
14616,1232.591337783978
14617,641.0051377510831
14618,487.2742629709895
14619,529.0842087016053
14620,642.0404106431832
14621,1132.2974686718746
14622,1572.4679630355865
14623,1860.2209758601084
14624,1207.0871318725963
14625,-145.51126832968868
14626,-1180.5401090877613
14627,-2019.4847743466096
14628,-1632.9685377873786
14629,-1567.1930873770677
14630,-2094.9921779556676
14631,-2253.3108499463547
14632,-1912.0271670875763
14633,-770.0563624325007
14634,278.8561906716635
14635,1598.7276485262225
14636,2708.2519888330667
14637,2647.208135531109
14638,2139.07816373878
14639,1552.1971115988797
14640,1176.9764390568744
14641,855.3822142533749
14642,660.8607115184501
14643,623.6433979847953
14644,632.3104649793173
14645,993.3361373307631
14646,1607.7211179352328
14647,1817.7282345493372
14648,1156.492464120654
14649,60.05802381694993
14650,-493.00319674201876
14651,-1151.5934441433556
14652,-1716.5114313162032
14653,-2167.264687221422
14654,-2507.1459111821714
14655,-2572.203832898108
14656,-2320.8781400864987
14657,-1022.312735231494
14658,185.2953151375437
14659,1544.855770959251
14660,2479.6413457090503
14661,2413.198584252328
14662,1864.7687474730985
14663,1409.7231633183083
14664,1099.0321022037729
14665,673.1227576603153
14666,426.59340280481615
14667,386.3502951989308
14668,453.2584717433553
14669,622.6804279024419
14670,1143.3007349284767
14671,1039.043549890253
14672,-24.1544695182021
14673,-1631.7546470106006
14674,-2120.730658779657
14675,-2534.0528287345664
14676,-2644.633410511849
14677,-2772.4462230428303
14678,-2853.918695066705
14679,-2948.910182828005
14680,-2797.3876075826506
14681,-2005.9203626415099
14682,-239.27544396057735
14683,1314.101669757193
14684,2454.844845392482
14685,2156.329674974056
14686,1758.145444331681
14687,1110.4286943647983
14688,908.401780151483
14689,401.54819236338574
14690,216.86621233505676
14691,47.13383962925162
14692,149.3151244948319
14693,216.0581617635431
14694,372.89196663775226
14695,-1003.6875929797576
14696,-2380.633513060518
14697,-3140.5016167535423
14698,-3195.210274703637
14699,-3237.779940175608
14700,-3273.4544978746158
14701,-3307.337674134378
14702,-3328.3634504858805
14703,-3359.55225903162
14704,-3341.193718932483
14705,-2884.063236579605
14706,-1073.2431793521114
14707,1315.7782203423264
14708,2532.896393709286
14709,2498.2904537395198
14710,2229.8291739541046
14711,1610.4414331332116
14712,1313.9561752141262
14713,683.473029456539
14714,378.1934838279698
14715,345.3438196130924
14716,347.68095962515986
14717,731.9035796013295
14718,1276.3969248890282
14719,1440.4226585496037
14720,55.97250925599706
14721,-2240.928268041033
14722,-2626.5597910419133
14723,-2980.039862495381
14724,-3026.29814647028
14725,-3053.232614410334
14726,-3039.733262348914
14727,-2939.152494950368
14728,-2752.9494151401464
14729,-1823.036781721529
14730,302.7432464396333
14731,1909.6011348458735
14732,2739.669059866063
14733,2776.8241613653877
14734,2409.780918718899
14735,1735.0815095973392
14736,1428.766156734863
14737,934.1705101502761
14738,796.8803289247403
14739,720.4622564860462
14740,704.2819335462981
14741,756.101871993172
14742,886.541731538543
14743,618.5999213682134
14744,-696.8621881395622
14745,-2353.45962605024
14746,-2751.2797419991325
14747,-2978.6825961078152
14748,-2959.1622592693757
14749,-3145.6602676154894
14750,-3123.2915284603
14751,-3128.101009163975
14752,-3078.5207673412574
14753,-2221.1886239696596
14754,-767.8736777209554
14755,1324.3489735391252
14756,2621.9517929157387
14757,2576.243356563949
14758,2160.4397181050313
14759,1652.362826387416
14760,1262.0188600073213
14761,812.205939193322
14762,596.3233113822719
14763,335.1601166210819
14764,371.84216106421104
14765,427.38529242426364
14766,511.96898153071095
14767,24.853983872565337
14768,-2038.0575911015642
14769,-3157.4534947534416
14770,-3280.0929962121368
14771,-3402.1346493002916
14772,-3316.249540397972
14773,-3337.710416865489
14774,-3331.9266444381997
14775,-3371.2982432356907
14776,-3318.511829287992
14777,-2848.7778811366356
14778,-1187.383540555548
14779,992.5571403569945
14780,2316.895249343132
14781,2420.7075937766203
14782,1985.585808380508
14783,1288.9423817628046
14784,801.5080447680451
14785,219.50693281172383
14786,-25.477322870676552
14787,-59.048123355609455
14788,-23.70840671287346
14789,627.9670849532125
14790,1340.2204833281837
14791,1553.672010234783
14792,440.8582952345482
14793,-1766.7377474717025
14794,-2591.296067945845
14795,-2352.962159719022
14796,-2436.519164681586
14797,-2464.0215070764566
14798,-2686.110003177976
14799,-2919.997167604343
14800,-2402.00861018855
14801,-1576.1257292758814
14802,563.1412350501955
14803,1994.2801575172255
14804,2833.5835524488657
14805,2812.212573622404
14806,2524.045037842369
14807,1767.8505967623748
14808,1402.4288701634466
14809,945.9334163695042
14810,835.6782480441001
14811,759.7295089906892
14812,874.2517511731143
14813,1256.694653904
14814,1758.8922966174043
14815,1794.5084381797367
14816,789.1382836126808
14817,-1256.1791594956153
14818,-2107.854008870451
14819,-2690.5282845458887
14820,-2792.2782305249207
14821,-2741.215302564008
14822,-2572.1612600733365
14823,-2639.916778051641
14824,-2419.178834451543
14825,-1432.9057033587096
14826,62.82576593963783
14827,1529.717483261862
14828,2649.976587382415
14829,2378.168264533032
14830,1804.2003405530797
14831,1188.4314781963296
14832,685.8791245364611
14833,329.1245374966128
14834,22.70016750924851
14835,-157.80658379864096
14836,-187.61988265362004
14837,369.77540030566536
14838,1015.4704932262167
14839,1179.9590595028114
14840,24.181796119848684
14841,-1681.9438417294261
14842,-2230.840794212902
14843,-2650.6686714044818
14844,-2660.2684469101546
14845,-2405.002387008092
14846,-2301.879404795796
14847,-2325.231908279706
14848,-1804.547636388946
14849,-11.576539348927291
14850,952.7861957045149
14851,2129.805504010776
14852,2865.4825739247
14853,2834.385553452168
14854,2632.769672677895
14855,2128.9208517831735
14856,1888.925989674876
14857,1315.0536131405916
14858,1039.153296098047
14859,964.2839856263437
14860,1001.3139816939232
14861,1438.7971795092642
14862,1852.4239456035832
14863,1942.325415190029
14864,1302.3446282132948
14865,-388.115593013493
14866,-1264.1240855784315
14867,-1977.4664179901192
14868,-2252.211986792115
14869,-2267.150427829044
14870,-2514.251995492986
14871,-2476.1973574401477
14872,-1640.1334380255323
14873,-462.07449667604476
14874,832.4862902898446
14875,2170.150526637706
14876,2904.537324220639
14877,2594.4246252225735
14878,2120.6005992051264
14879,1388.1188615635235
14880,1017.2917214472434
14881,822.588138023377
14882,741.3006300341859
14883,736.0810242504585
14884,763.7044620611377
14885,1107.1543705286408
14886,1616.148242174671
14887,1720.6993584622085
14888,1002.9346349051958
14889,-389.4171528510767
14890,-992.4143848479595
14891,-2061.234144461682
14892,-2005.2621098750262
14893,-2062.0790596017982
14894,-2463.602303047129
14895,-2391.8166204860554
14896,-1595.3866060685966
14897,-273.26164157036237
14898,559.3107237372607
14899,1857.7274492495583
14900,2543.426521087927
14901,2306.7458402055217
14902,1899.6630614924172
14903,1484.9512638939357
14904,1017.9861299917399
14905,566.481182759897
14906,288.63032841877435
14907,71.74349492154252
14908,24.14492278216155
14909,352.4799038079425
14910,491.705257467823
14911,229.2863014912576
14912,-1150.0248683565785
14913,-2674.2548617555153
14914,-2951.835052594661
14915,-3308.5105325406375
14916,-3350.6182202987998
14917,-3325.365727047773
14918,-3362.0958870584627
14919,-3351.965906987756
14920,-3197.1676591741093
14921,-2224.2002874332156
14922,-84.284321034334
14923,1360.1437199787488
14924,2388.232973345355
14925,2246.8039867972384
14926,1932.6830763440971
14927,1276.7904484462686
14928,936.4230852187749
14929,378.14271746863017
14930,130.4276060827735
14931,-112.08653286652483
14932,-425.83179254560423
14933,-129.21408337850073
14934,-174.4096978044657
14935,-834.6193584527542
14936,-2204.2316490896856
14937,-2988.663234423269
14938,-3232.017739536262
14939,-3374.7384464427755
14940,-3366.1564570207715
14941,-3332.1445025450744
14942,-3329.3067201233584
14943,-3271.2724199819063
14944,-2931.5832009574447
14945,-1866.9906930717898
14946,132.24572282647327
14947,1564.1257764719596
14948,2224.3651910288627
14949,2173.5490203192753
14950,1828.2825919386792
14951,1099.6597509167013
14952,703.4406770100289
14953,78.17463193098271
14954,-110.82842022705117
14955,-149.9140629048163
14956,-111.4517099191695
14957,534.0139206023994
14958,1262.0969057051188
14959,1544.6158975817061
14960,999.8018537701201
14961,-1059.2209484742782
14962,-2279.1127135353354
14963,-2571.7827091981717
14964,-2517.172927579262
14965,-2477.9829743521245
14966,-2418.8066950766506
14967,-2254.6560334714045
14968,-1046.9296716553604
14969,235.58255682884837
14970,1135.6623583707071
14971,2168.1515534038517
14972,2773.4393962702366
14973,2720.751933911612
14974,2445.368686930323
14975,1794.302351738728
14976,1458.2837505891628
14977,1069.945047372847
14978,901.1623078249387
14979,740.1605418904123
14980,827.2382395475535
14981,1208.0897770047266
14982,1727.906225837931
14983,1899.552666511589
14984,1183.9020627932869
14985,-329.9435386592369
14986,-1697.0396810761229
14987,-2160.3745864259504
14988,-2242.646391287131
14989,-1995.9002880609971
14990,-1853.8192401320932
14991,-1595.9306111255044
14992,-1215.164741369518
14993,-39.26643398493223
14994,808.4249767588785
14995,2351.6854691329963
14996,2936.420794444637
14997,2766.9300366603015
14998,2241.691087364093
14999,1519.7794041520294
15000,1257.6002798624738
15001,739.9146965395511
15002,533.123183269525
15003,568.98918249531
15004,601.6132022886214
15005,963.4876963790472
15006,1484.155268122843
15007,1697.8123252568382
15008,966.2725780627944
15009,-163.6404973929857
15010,-1069.6812216969377
15011,-1480.818678593216
15012,-2060.0364739642796
15013,-2069.53225180278
15014,-2214.8884949403537
15015,-2128.7368027480634
15016,-1749.1819338623538
15017,-496.7540642728028
15018,577.0070589135942
15019,2087.531748937054
15020,2610.2811374725165
15021,2265.512530698785
15022,1804.4797881798993
15023,1120.472805962968
15024,724.2868079984698
15025,348.5204320984338
15026,227.20169051476816
15027,320.9063725725796
15028,209.12802660070454
15029,687.2095334015028
15030,1357.2431669817372
15031,1792.1342697942412
15032,1643.6979761344776
15033,1137.6884687843014
15034,247.30001727913447
15035,-206.87626747019775
15036,-451.6869306300199
15037,-708.1213251762871
15038,-809.8725407072515
15039,-541.1837767607702
15040,-282.4188569508029
15041,130.94248478358784
15042,872.7802662037637
15043,1970.6295029792232
15044,2503.6636647996697
15045,2265.4278275124407
15046,1854.1917785989988
15047,1112.7302123371026
15048,802.6427856698969
15049,274.4986764567245
15050,176.27779260733033
15051,156.54808726616304
15052,170.65392173503076
15053,539.0306258468735
15054,1127.4227942277669
15055,1480.0668962567872
15056,1149.480564386193
15057,521.7703477535799
15058,-202.84948783025757
15059,-656.5487641935016
15060,-842.1357931023314
15061,-1707.760009484957
15062,-1858.9668697590375
15063,-1844.902162286482
15064,-811.7302712429793
15065,-35.72788002042909
15066,886.61224429735
15067,2136.4422699736897
15068,2441.4922091820586
15069,2179.6925025097867
15070,1694.385042344474
15071,1102.3950452119207
15072,772.774883896078
15073,364.3414310445844
15074,216.8012735139198
15075,44.05427625711244
15076,54.73565263386223
15077,260.7362326341511
15078,408.98507790089195
15079,555.0663698017644
15080,472.69042594956545
15081,-265.3402478492716
15082,-1718.3563140371664
15083,-2021.48984383521
15084,-2003.4606530834883
15085,-2416.1741395832314
15086,-2477.905834851234
15087,-2408.6041834703537
15088,-1582.6664226392656
15089,-384.09008849906445
15090,854.3783397393441
15091,2140.491825571233
15092,2440.029943551763
15093,2408.4098696686465
15094,2086.503417670257
15095,1460.9104666531546
15096,955.7779926589054
15097,299.75865137599624
15098,199.45495968602552
15099,85.60568747682836
15100,24.537955194805185
15101,67.5655601420567
15102,265.927094061986
15103,319.8745727175692
15104,-260.9076960124985
15105,-1455.4124616826057
15106,-2656.8993903699647
15107,-2956.1798516604895
15108,-3061.1925335742512
15109,-3172.560976650491
15110,-3275.5873553818406
15111,-3311.678152114053
15112,-3070.4617137903388
15113,-1711.126654604006
15114,356.6288725013064
15115,2094.1455087996906
15116,2608.6312397590996
15117,2528.2744896469444
15118,2103.443967377397
15119,1435.2666639997524
15120,969.285267175817
15121,477.5033566896261
15122,241.8437803146949
15123,121.64296099264917
15124,262.23549465437986
15125,885.6948295471942
15126,1617.1191168778346
15127,1960.374716435432
15128,1609.5702348768743
15129,182.02541968958948
15130,-744.81650609716
15131,-1254.7926211832803
15132,-1706.1151174757151
15133,-2129.9667828044467
15134,-2191.667591008743
15135,-2118.864768038746
15136,-1610.7210926221626
15137,-355.09882500208755
15138,659.9484681312847
15139,2033.1246341625613
15140,2428.3931441917907
15141,2064.675658069571
15142,1488.5298164939948
15143,831.4164558240321
15144,406.58682322876814
15145,157.72001896800197
15146,12.148305620221414
15147,-5.341413097926441
15148,61.94055757323229
15149,729.2584241243175
15150,1392.6444389160224
15151,1779.237406460775
15152,1114.156022077715
15153,-8.981371107399106
15154,-1219.433635331774
15155,-1771.7456107790224
15156,-1967.9705374521056
15157,-2058.0822698311295
15158,-2134.3321199471966
15159,-2108.333050781915
15160,-1979.3018243266
15161,-715.5843147369534
15162,432.3343198495858
15163,2028.5693675955697
15164,2417.0133896557313
15165,1811.1515465343102
15166,1303.9029532837633
15167,749.3167574482619
15168,432.01049719485206
15169,-1.5723113065948695
15170,-130.74023043576713
15171,-104.39336554944313
15172,-78.33435768749797
15173,515.7452658506486
15174,1154.9856926214713
15175,1445.472431796552
15176,854.1961397222698
15177,-815.7647785927978
15178,-1648.115463970276
15179,-2302.165848709229
15180,-2456.609379126046
15181,-2584.734854403683
15182,-2658.108916220052
15183,-2598.324271891895
15184,-2522.634488932717
15185,-1910.3829313953638
15186,-118.58257693818825
15187,1869.3003354288423
15188,2352.342014258055
15189,1970.0465303787653
15190,1525.061275082819
15191,1115.7032816308263
15192,655.5148091342179
15193,8.601969081051713
15194,-83.31276680192954
15195,-29.09769758258866
15196,221.3501480738716
15197,609.8412486242105
15198,1378.973404583682
15199,1823.7840325411023
15200,1274.6893457997337
15201,-903.5631900796898
15202,-1577.9993368453106
15203,-1918.9504493302218
15204,-1974.904414484189
15205,-1980.1712466064646
15206,-1823.0551224554522
15207,-1802.491821470483
15208,-955.2255413632494
15209,248.27343781129278
15210,1086.274237943692
15211,2369.651661254709
15212,2629.5433865795762
15213,2403.5805604189172
15214,1718.0175908869307
15215,904.705872215387
15216,679.7789867520121
15217,273.9315401505219
15218,-63.736186011600516
15219,-256.9467903142885
15220,-217.21582013437435
15221,233.45693595668635
15222,1139.3918031105638
15223,1590.4041509483611
15224,928.9414799967375
15225,-927.9450558328122
15226,-1721.6109820168701
15227,-2189.0509095788125
15228,-2556.8776389330724
15229,-2733.930730178218
15230,-2940.0602717298357
15231,-2947.518416631416
15232,-2587.3234194282873
15233,-1684.3812667619566
15234,155.25482984448567
15235,2268.004615951963
15236,2663.963028022632
15237,2309.7154502903113
15238,1759.2266591983894
15239,1307.2910250211448
15240,1028.1534211271946
15241,442.92543325837005
15242,281.753402239531
15243,217.2012826775955
15244,195.86156983768927
15245,380.567016012597
15246,701.4101417873214
15247,457.2240540262254
15248,-590.9618907811156
15249,-2522.651398460493
15250,-3030.73693165355
15251,-3130.342230574958
15252,-3283.19222818384
15253,-3329.689481546609
15254,-3335.052486734347
15255,-3331.1311594884387
15256,-3122.985144935821
15257,-1284.96749611293
15258,856.3450878739377
15259,2356.9205515444996
15260,2649.027233037786
15261,2568.2924372143384
15262,2325.1063655119847
15263,1639.4463410105918
15264,1243.7380905631321
15265,684.4997696949766
15266,543.2973363217274
15267,418.151012592027
15268,369.7850094366049
15269,425.00168564386695
15270,526.7839917740372
15271,503.27724974963485
15272,-927.1001930580732
15273,-2664.6434220834312
15274,-3065.0583569232917
15275,-3317.4692836597724
15276,-3362.0351917825487
15277,-3389.1696229370195
15278,-3379.1101312359265
15279,-3390.5097296828485
15280,-3335.855541976053
15281,-2800.3688970892044
15282,-713.5673850225832
15283,1870.602195104919
15284,2334.733866367986
15285,2143.2007341137096
15286,1668.579229518366
15287,529.8821014865582
15288,199.01739256645274
15289,-102.52594889348899
15290,-304.97093419407275
15291,-181.12556387794595
15292,-77.52438058860292
15293,506.5566462433412
15294,1519.10710175266
15295,1987.4375473627101
15296,1294.3534522374005
15297,-1188.4342859728745
15298,-2214.763176029747
15299,-2617.850192105451
15300,-2794.720489943426
15301,-3019.2230465899343
15302,-3083.2873572310323
15303,-3120.5218532712647
15304,-2781.028489927318
15305,-1457.5851141686776
15306,639.6777372949938
15307,2475.7554179382714
15308,2618.552208534388
15309,2303.2926455692577
15310,1956.74902251621
15311,1226.331808827865
15312,876.699899447858
15313,371.213121229926
15314,233.4812870103594
15315,202.468860879789
15316,240.94728145953007
15317,776.0764370203048
15318,1644.4685476857082
15319,2039.9952388391328
15320,942.8441796494168
15321,-1448.5263695630408
15322,-2432.866447691406
15323,-2810.496109139706
15324,-2921.9103640344815
15325,-2900.561630423947
15326,-2860.588983833914
15327,-2985.174388172539
15328,-2928.661274960416
15329,-1815.085692393566
15330,347.4565736630095
15331,2329.110395851573
15332,2662.221618772013
15333,2336.4822639117124
15334,1866.8937280441316
15335,1118.7704573167484
15336,857.8862929339824
15337,342.6295882437564
15338,222.20918520217438
15339,169.29320116025423
15340,150.4868444336412
15341,653.090943544053
15342,1580.5960447017908
15343,1943.9855139615438
15344,837.0624364799331
15345,-1370.1750400030846
15346,-2343.7984542535264
15347,-2558.729507921694
15348,-2632.9005532551528
15349,-2776.2439332260988
15350,-2990.017376143654
15351,-3004.663029930965
15352,-2759.443433893967
15353,-1562.5727934161553
15354,345.9230341085957
15355,2003.0306092405658
15356,2512.5176094725994
15357,2428.7576815378816
15358,1830.2802527451533
15359,1198.6188271391327
15360,837.4022672265412
15361,440.18340855701456
15362,253.40226512998092
15363,116.0776771218149
15364,404.55782028743624
15365,861.3357551843187
15366,1688.701290549014
15367,1953.6107685904542
15368,1248.2187482995143
15369,-737.6055027561969
15370,-1910.6209784235969
15371,-2448.390072097639
15372,-2587.308136799806
15373,-2985.1162953890744
15374,-3001.2611701613155
15375,-2949.3725284317647
15376,-2764.226978094351
15377,-1763.8115380153365
15378,99.14959184670025
15379,2136.2461183973132
15380,2541.8138738673842
15381,2032.0303806085224
15382,1540.6043475180497
15383,1114.0409428086593
15384,781.2477393206603
15385,310.5755101788882
15386,40.68527382891173
15387,-209.61005184961667
15388,-181.8681581941306
15389,358.0544819723706
15390,1205.6647703715169
15391,1457.9775544730412
15392,91.21034683240734
15393,-1876.665101904803
15394,-2552.3549205500644
15395,-2746.6574040798137
15396,-2852.566973778647
15397,-3067.3673087127804
15398,-3096.153378943977
15399,-3091.3382872320312
15400,-3017.485093681926
15401,-2132.8149839331068
15402,-171.81278905314437
15403,1772.4208782660246
15404,2127.9314244343113
15405,1570.506899961683
15406,889.0177325338049
15407,411.41023969736284
15408,308.82871542584957
15409,-131.5286101192281
15410,-464.24380446053544
15411,-503.399119231815
15412,-519.8566217119678
15413,-15.172446749669
15414,453.02235645222976
15415,549.3142649286423
15416,-422.5868140588687
15417,-2401.346431790169
15418,-3056.412603798051
15419,-3178.1470511696575
15420,-3229.169122885811
15421,-3227.151105215458
15422,-3205.0154414432545
15423,-3199.2050192285938
15424,-3121.30253737917
15425,-1762.2649564736437
15426,425.50343994665616
15427,2133.130027711949
15428,2332.413010199233
15429,1957.6192738870034
15430,1613.5703317092778
15431,839.5521471008702
15432,537.5361781359067
15433,123.43610532583867
15434,-128.79751668386132
15435,-254.34897081184758
15436,-305.492653516013
15437,-279.1881439947023
15438,8.475839425091273
15439,-467.02818225838143
15440,-1799.9875182717265
15441,-3081.1847334439403
15442,-3189.6983213918197
15443,-3307.9532921886243
15444,-3313.8721665146727
15445,-3310.64719455576
15446,-3316.308394307493
15447,-3336.530958380671
15448,-3299.521223746747
15449,-2634.494706546646
15450,-451.0181062085088
15451,1894.6119072724416
15452,2262.3610480796674
15453,1982.1685716983718
15454,1617.301745161534
15455,523.9046576950394
15456,170.0602635960341
15457,-613.5958933140048
15458,-835.5294158090195
15459,-913.51652605827
15460,-668.3528142062002
15461,64.21090985070673
15462,1190.9147991980087
15463,1709.2695883804802
15464,126.12201649748721
15465,-2352.046704772885
15466,-2618.9581495004445
15467,-2764.11330807334
15468,-2866.253029564213
15469,-2907.67628296009
15470,-2988.634169321906
15471,-2986.418606396405
15472,-2793.7782163126562
15473,-1939.835595201199
15474,420.1884232098892
15475,2213.936501911669
15476,2245.456594071705
15477,1807.8607918257
15478,1267.7468415304045
15479,436.918930751345
15480,171.88343732469238
15481,-564.9080517263405
15482,-826.1392836178926
15483,-829.0001123575136
15484,-799.0789208459329
15485,-113.51063435279488
15486,955.7889907479263
15487,1506.2199135021654
15488,295.88885427567595
15489,-1782.4014476694776
15490,-2607.7692314311525
15491,-2903.104569716351
15492,-2927.740516260595
15493,-3021.5332405926333
15494,-3050.1155393728714
15495,-2995.3866986335747
15496,-2810.180469019624
15497,-1465.0089114156701
15498,512.0554365472206
15499,2166.554341269855
15500,2333.730535549635
15501,1747.508113697477
15502,1240.0115297646973
15503,602.2056967479408
15504,467.5040765450451
15505,52.36703899769932
15506,-16.717069186564977
15507,-128.14557933745832
15508,-0.9312941471160414
15509,803.7520672459297
15510,1589.8112013217296
15511,2039.789511656515
15512,1670.8769628394928
15513,393.3703381253232
15514,-1176.8151205522904
15515,-1905.1734648694842
15516,-2019.9479845776416
15517,-2208.506656893954
15518,-1971.8169386098728
15519,-1896.7261131885796
15520,-1010.7822156800593
15521,293.00637657432975
15522,1228.714881323139
15523,2439.6877589688434
15524,2511.251276782768
15525,1903.6033828558636
15526,1337.611286773943
15527,740.9309630150512
15528,536.679465333087
15529,53.71014174225591
15530,24.346181737282812
15531,-24.057525931859054
15532,88.32872367600766
15533,646.4623294885027
15534,1662.9539155830141
